srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31045,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32152,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32376,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,30597,53,dns,dns|,12,12
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31044,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32153,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32375,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32861,53,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31043,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32154,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32374,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32994,53,dns,dns|,1,1
null,null,0x0800,66.7.96.2,192.168.1.118,17,123,48999,ntp,ntp|,8,8
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31049,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31048,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32379,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31047,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32378,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32159,dns,dns|,5,5
null,null,0x0800,192.168.1.240,192.168.1.118,17,39174,56700,none,none,1,0
null,null,0x0800,192.168.1.118,192.168.1.1,17,32268,53,dns,dns|,5,5
null,null,0x0800,192.168.1.118,8.8.8.8,17,31795,53,dns,dns|,6,6
null,null,0x0800,192.168.1.118,8.8.8.8,17,31662,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,31905,53,dns,dns|,5,5
null,null,0x0800,192.168.1.118,8.8.8.8,17,33092,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32150,dns,dns|,5,5
null,null,0x0800,192.168.1.118,192.168.1.1,17,32002,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,30707,53,dns,dns|,13,13
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31031,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32144,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32362,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31030,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32145,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32361,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32146,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32360,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32147,dns,dns|,5,5
null,null,0x0800,192.168.1.118,8.8.8.8,17,30332,53,dns,dns|,15,15
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31035,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32140,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32366,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31034,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32141,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32365,dns,dns|,3,3
null,null,0x0800,192.168.1.118,71.210.146.228,17,48999,123,ntp,ntp|,7,7
null,null,0x0800,192.168.1.118,8.8.8.8,17,30465,53,dns,dns|,14,14
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31033,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32142,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32364,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32993,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30598,53,dns,dns|,12,12
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31032,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32143,dns,dns|,5,5
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32363,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31039,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31038,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32369,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32860,53,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31037,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32368,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,31036,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32367,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32148,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32149,dns,dns|,5,5
null,null,0x0800,192.168.1.118,216.229.4.66,17,48999,123,ntp,ntp|,27,27
null,null,0x0800,192.168.1.118,192.168.1.240,17,56700,36606,none,none,115,66
null,null,0x0800,192.168.1.118,192.168.1.1,17,31191,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,144.76.14.132,17,48999,123,ntp,ntp|,6,6
null,null,0x0800,192.168.1.118,8.8.8.8,17,32739,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32606,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,30209,53,dns,dns|,16,16
null,null,0x0800,71.46.238.10,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,32390,53,dns,dns|,3,3
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,1439,tls,tls|,967,2559
null,null,0x0800,195.138.69.242,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31408,53,dns,dns|,11,11
null,null,0x0800,95.97.2.35,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,45.76.92.117,17,48999,123,ntp,ntp|,43,43
null,null,0x0800,192.168.1.118,192.168.1.1,17,31190,53,dns,dns|,11,11
null,null,0x0800,144.76.64.40,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,32738,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32605,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32604,53,dns,dns|,3,3
null,null,0x0800,114.34.54.125,192.168.1.118,17,123,48999,ntp,ntp|,20,21
null,null,0x0800,192.168.1.118,192.168.1.1,17,32391,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,216.228.47.167,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,31407,53,dns,dns|,11,11
null,null,0x0800,193.219.28.147,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,31060,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,30961,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,32608,53,dns,dns|,3,3
null,null,0x0800,38.113.126.207,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32111,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32112,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32113,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32114,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32110,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32119,dns,dns|,5,5
null,null,0x0800,192.168.1.118,192.168.1.1,17,31193,53,dns,dns|,11,11
null,null,0x0800,72.87.88.202,192.168.1.118,17,123,48999,ntp,ntp|,9,9
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32115,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32116,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32117,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32118,dns,dns|,5,5
null,null,0x0800,176.9.40.142,192.168.1.118,17,123,48999,ntp,ntp|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,31192,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,94.247.111.10,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30960,53,dns,dns|,11,11
null,null,0x0800,192.168.1.240,192.168.1.118,17,56465,56700,none,none,1,0
null,null,0x0800,192.168.1.118,8.8.8.8,17,32607,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32100,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32101,dns,dns|,5,5
null,null,0x0800,192.168.1.118,8.8.8.8,17,30950,53,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32102,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32103,dns,dns|,5,5
null,null,0x0800,192.168.1.118,146.148.44.137,6,8725,56700,tls,tls|,33985,3855
null,null,0x0800,192.168.1.118,208.73.21.108,17,48999,123,ntp,ntp|,3,3
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32108,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32109,dns,dns|,5,5
null,null,0x0800,217.155.2.22,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32104,dns,dns|,5,5
null,null,0x0800,192.168.1.118,8.8.8.8,17,31409,53,dns,dns|,11,11
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32105,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32106,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.118,17,53,32107,dns,dns|,5,5
null,null,0x0800,192.168.1.118,8.8.8.8,17,31536,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,8.8.8.8,17,31669,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,8.8.8.8,17,31403,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,32394,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,78.46.209.192,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,32261,53,dns,dns|,5,5
null,null,0x0800,195.228.75.149,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30830,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,30963,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,30204,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,32867,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,33099,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,32734,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30337,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,32601,53,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32311,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32310,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,31062,53,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32315,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32314,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32313,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,31195,53,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32312,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32319,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32318,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32317,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32316,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31402,53,dns,dns|,11,11
null,null,0x0800,202.60.94.11,192.168.1.118,17,123,48999,ntp,ntp|,118,118
null,null,0x0800,192.168.1.118,8.8.8.8,17,31668,53,dns,dns|,9,9
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32309,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31535,53,dns,dns|,9,9
null,null,0x0800,192.168.1.240,192.168.1.118,17,40036,56700,none,none,1,0
null,null,0x0800,192.168.1.118,194.190.168.1,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,30962,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,32262,53,dns,dns|,5,5
null,null,0x0800,192.168.1.118,192.168.1.1,17,32395,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,30339,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,198.169.208.142,17,48999,123,ntp,ntp|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32999,53,dns,dns|,1,1
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,1400,tls,tls|,608,1512
null,null,0x0800,192.168.1.118,8.8.8.8,17,30338,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,8.8.8.8,17,30205,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,32733,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32866,53,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32300,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,32600,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,131.155.140.130,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,193.17.192.211,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,33098,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,31194,53,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32304,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,31061,53,dns,dns|,11,11
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32303,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32302,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32301,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32308,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32307,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32306,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32305,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,31405,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,30832,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,32392,53,dns,dns|,3,3
null,null,0x0800,192.168.1.240,192.168.1.118,17,54067,56700,none,none,1,0
null,null,0x0800,192.168.1.118,8.8.8.8,17,30207,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,192.168.1.1,17,30965,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,32737,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32736,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32603,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,30206,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,85.214.194.162,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,195.242.98.57,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,31064,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,31197,53,dns,dns|,10,10
null,null,0x0800,192.168.1.118,8.8.8.8,17,31406,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,31539,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,8.8.8.8,17,31404,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,31537,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,30831,53,dns,dns|,12,12
null,null,0x0800,192.168.1.118,192.168.1.1,17,32260,53,dns,dns|,5,5
null,null,0x0800,192.168.1.118,192.155.81.203,17,48999,123,ntp,ntp|,6,6
null,null,0x0800,192.168.1.118,192.168.1.1,17,32393,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,8.8.8.8,17,30208,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,199.102.46.75,17,48999,123,ntp,ntp|,10,9
null,null,0x0800,192.168.1.118,148.251.127.15,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,30964,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,8.8.8.8,17,32869,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32735,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32868,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,32602,53,dns,dns|,3,3
null,null,0x0800,192.168.1.240,192.168.1.118,17,59447,56700,none,none,1,0
null,null,0x0800,192.168.1.240,192.168.1.118,17,47811,56700,none,none,1,0
null,null,0x0800,192.168.1.118,192.168.1.1,17,31196,53,dns,dns|,11,11
null,null,0x0800,162.246.100.233,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,31063,53,dns,dns|,11,11
null,null,0x0800,212.7.1.131,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,192.168.1.118,85.31.190.200,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,31538,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,193.188.205.101,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30956,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,30224,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,192.168.1.1,17,32887,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30357,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,104.245.32.240,17,48999,123,ntp,ntp|,15,15
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,15105,tls,tls|,532,1400
null,null,0x0800,192.168.1.118,192.168.1.1,17,31688,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,31555,53,dns,dns|,9,9
null,null,0x0800,173.232.230.248,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30957,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,32888,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30356,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,192.168.1.1,17,30489,53,dns,dns|,14,14
null,null,0x0800,192.168.1.118,192.168.1.1,17,30223,53,dns,dns|,16,16
null,null,0x0800,159.203.158.197,192.168.1.118,17,123,48999,ntp,ntp|,41,42
null,null,0x0800,192.168.1.118,46.227.200.72,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,146.148.44.137,6,44473,56700,none,none,906,59
null,null,0x0800,192.168.1.118,192.168.1.1,17,31687,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,31554,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,220.233.156.30,17,48999,123,ntp,ntp|,291,290
null,null,0x0800,193.136.164.4,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30958,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,30226,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,192.168.1.1,17,30359,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,82.200.209.236,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,195.154.97.57,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,32885,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,31557,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,193.227.197.2,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,30358,53,dns,dns|,15,15
null,null,0x0800,45.32.43.46,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30225,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,192.168.1.1,17,32886,53,dns,dns|,1,1
null,null,0x0800,192.168.1.118,8.8.8.8,17,30959,53,dns,dns|,11,11
null,null,0x0800,195.21.152.161,192.168.1.118,17,123,48999,ntp,ntp|,43,43
null,null,0x0800,192.168.1.118,192.168.1.1,17,31689,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,192.168.1.1,17,31556,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,85.254.217.235,17,48999,123,ntp,ntp|,4,4
null,null,0x0800,192.168.1.118,46.163.88.228,17,48999,123,ntp,ntp|,1,1
null,null,0x0800,199.4.110.11,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,192.168.1.1,17,30228,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,173.233.93.236,17,48999,123,none,none,2,0
null,null,0x0800,208.82.104.205,192.168.1.118,17,123,48999,ntp,ntp|,5,5
null,null,0x0800,192.168.1.118,8.8.8.8,17,30951,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,31559,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,149.202.97.123,17,48999,123,ntp,ntp|,8,8
null,null,0x0800,192.168.1.118,8.8.8.8,17,32609,53,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,30227,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,173.255.215.209,17,48999,123,ntp,ntp|,11,11
null,null,0x0800,146.148.44.137,192.168.1.118,6,56700,39127,tls,tls|,360,936
null,null,0x0800,192.168.1.118,8.8.8.8,17,30952,53,dns,dns|,11,11
null,null,0x0800,192.168.1.118,192.168.1.1,17,31558,53,dns,dns|,9,9
null,null,0x0800,199.102.46.79,192.168.1.118,17,123,48999,ntp,ntp|,13,13
null,null,0x0800,74.117.214.2,192.168.1.118,17,123,48999,ntp,ntp|,26,26
null,null,0x0800,77.66.33.146,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,32889,53,dns,dns|,1,1
null,null,0x0800,91.134.227.50,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,8.8.8.8,17,30953,53,dns,dns|,11,11
null,null,0x0800,198.71.81.66,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,87.97.157.120,192.168.1.118,17,123,48999,ntp,ntp|,1,1
null,null,0x0800,192.168.1.118,59.126.126.125,17,48999,123,ntp,ntp|,13,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,30229,53,dns,dns|,16,16
null,null,0x0800,192.168.1.118,8.8.8.8,17,30955,53,dns,dns|,11,11
null,null,0x0800,141.30.228.4,192.168.1.118,17,123,48999,ntp,ntp|,3,3
null,null,0x0800,192.168.1.118,46.165.212.204,17,48999,123,ntp,ntp|,2,2
null,null,0x0800,167.88.117.204,192.168.1.118,17,123,48999,ntp,ntp|,7,7
null,null,0x0800,192.168.1.118,146.148.44.137,6,28128,56700,none,none,1509,607
null,null,0x0800,192.168.1.240,192.168.1.118,17,32840,56700,none,none,1,0
null,null,0x0800,192.168.1.118,8.8.8.8,17,30954,53,dns,dns|,11,11
null,null,0x0800,13.55.50.68,192.168.1.118,17,123,48999,ntp,ntp|,383,383
null,null,0x0800,192.168.1.118,192.168.1.1,17,32007,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,30482,53,dns,dns|,14,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,31908,53,dns,dns|,5,5
null,null,0x0800,69.36.242.138,192.168.1.118,17,123,48999,ntp,ntp|,2,2
null,null,0x0800,192.168.1.118,104.131.155.175,17,48999,123,ntp,ntp|,6,6
null,null,0x0800,192.168.1.118,193.228.143.22,17,48999,123,ntp,ntp|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,31680,53,dns,dns|,9,9
null,null,0x0800,192.168.1.118,8.8.8.8,17,30470,53,dns,dns|,14,14
null,null,0x0800,192.168.1.240,192.168.1.118,17,36409,56700,none,none,1,0
null,null,0x0800,192.168.1.118,192.168.1.1,17,31907,53,dns,dns|,5,5
null,null,0x0800,192.168.1.118,192.168.1.1,17,32880,53,dns,dns|,2,2
null,null,0x0800,192.168.1.118,192.168.1.1,17,30481,53,dns,dns|,14,13
null,null,0x0800,192.168.1.118,192.168.1.1,17,32008,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,30709,53,dns,dns|,13,13
null,null,0x0800,192.168.1.118,8.8.8.8,17,30471,53,dns,dns|,14,14
null,null,0x0800,192.168.1.118,192.168.1.1,17,32005,53,dns,dns|,4,4
null,null,0x0800,192.168.1.118,192.168.1.1,17,30351,53,dns,dns|,15,15
null,null,0x0800,192.168.1.118,192.168.1.1,17,30484,53,dns,dns|,14,14
null,null,0x0800,173.71.69.90,192.168.1.118,17,123,48999,ntp,ntp|,39,39
null,null,0x0800,192.168.1.118,8.8.8.8,17,31671,53,dns,dns|,9,9
null,null,0x0800,203.114.73.24,192.168.1.118,17,123,48999,ntp,ntp|,67,67
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32296,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32295,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32294,dns,dns|,3,3
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32293,dns,dns|,3,3
null,null,0x0800,192.168.1.118,192.168.1.1,17,31682,53,dns,dns|,9,9
null,null,0x0800,8.8.8.8,192.168.1.118,17,53,32299,dns,dns|,3,3
