srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48242,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48241,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,47048,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,49443,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46299,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,49081,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,50289,5351,none,none,1,0
null,null,0x0800,192.168.1.249,173.223.175.181,6,46452,80,http,http|,1,1
null,null,0x0800,192.168.1.208,192.168.1.249,6,60017,49152,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,58094,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,44916,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48294,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58281,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,4207,49152,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4428,http,http|,7,7
null,null,0x0800,192.168.1.249,173.223.175.181,6,45387,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4429,http,http|,2,2
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48292,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50199,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50066,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48291,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4422,http,http|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4423,http,http|,6,6
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4420,http,http|,7,7
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4421,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45121,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4426,http,http|,6,6
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48299,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4427,http,http|,3,3
null,null,0x0800,192.168.1.193,192.168.1.249,6,4206,49152,http,http|,3,3
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48298,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,47784,80,http,http|,1,1
null,null,0x0800,192.168.1.249,23.12.64.41,6,43717,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4424,http,http|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4425,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.1,17,59293,53,dns,dns|,2,2
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48296,http,http|,1,1
null,null,0x0800,192.168.1.239,192.168.1.249,6,34175,49152,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,34960,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48850,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,57730,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4419,http,http|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58270,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4417,http,http|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4418,http,http|,5,5
null,null,0x0800,192.168.1.193,192.168.1.249,6,4208,49152,http,http|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,45253,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58273,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58274,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58272,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4411,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4412,http,http|,6,6
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4410,http,http|,5,5
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58265,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4415,http,http|,5,5
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4416,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4413,http,http|,5,5
null,null,0x0800,192.168.1.249,23.12.64.41,6,43849,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4414,http,http|,5,5
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46295,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46294,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46293,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,45389,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48272,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3119,http,http|,3,3
null,null,0x0800,192.168.1.249,173.223.175.181,6,50068,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48271,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,55338,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4444,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3112,http,http|,6,6
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4445,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3111,http,http|,5,5
null,null,0x0800,192.168.1.249,192.168.1.1,17,40981,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58297,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4442,http,http|,5,5
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48279,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3114,http,http|,5,5
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4443,http,http|,2,2
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48278,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3113,http,http|,4,4
null,null,0x0800,192.168.1.249,173.223.175.181,6,47782,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4448,http,http|,5,5
null,null,0x0800,192.168.1.249,23.12.64.41,6,43719,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3116,http,http|,4,4
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4449,http,http|,4,4
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48276,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3115,http,http|,4,4
null,null,0x0800,192.168.1.249,173.223.175.181,6,45123,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4446,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3118,http,http|,7,7
null,null,0x0800,192.168.1.249,192.168.1.1,17,59162,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4447,http,http|,4,4
null,null,0x0800,192.168.1.193,192.168.1.249,6,4204,49152,http,http|,9,9
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48274,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3117,http,http|,2,2
null,null,0x0800,192.168.1.249,23.12.64.41,6,44914,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4440,http,http|,6,6
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4441,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3110,http,http|,8,8
null,null,0x0800,192.168.1.249,192.168.1.1,17,56536,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,46453,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,53909,53,dns,dns|,2,2
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48284,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3109,http,http|,9,9
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48283,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58292,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3108,http,http|,7,7
null,null,0x0800,192.168.1.249,192.168.1.1,17,55204,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4439,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45255,80,http,http|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48281,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,57732,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58296,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,50069,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4433,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3101,http,http|,7,7
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4434,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3100,http,http|,4,4
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3103,http,http|,7,7
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4432,http,http|,5,5
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58287,dns,dns|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48289,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3102,http,http|,6,6
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4437,http,http|,5,5
null,null,0x0800,192.168.1.193,192.168.1.249,6,4205,49152,http,http|,7,7
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48288,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3105,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4438,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3104,http,http|,6,6
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4435,http,http|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,59294,53,dns,dns|,1,1
null,null,0x0800,104.98.5.24,192.168.1.249,6,80,48286,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3107,http,http|,5,5
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4436,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,3106,http,http|,7,7
null,null,0x0800,192.168.1.249,192.168.1.1,17,59161,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.193,6,49152,4430,http,http|,5,5
null,null,0x0800,192.168.1.249,192.168.1.1,17,49450,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,50693,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46253,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,48853,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50074,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34270,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34271,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58240,dns,dns|,2,2
null,null,0x0800,192.168.1.239,192.168.1.249,6,55510,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58234,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34268,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58232,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58237,dns,dns|,3,3
null,null,0x0800,192.168.1.239,192.168.1.249,6,58271,49152,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,4214,49152,http,http|,6,6
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34264,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45125,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,47788,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46262,dns,dns|,4,4
null,null,0x0800,192.168.1.249,192.168.1.1,17,43225,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,45622,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,50692,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,49084,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48854,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50075,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,46455,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.239,6,49152,39684,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45257,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,44556,53,dns,dns|,2,2
null,null,0x0800,192.168.1.239,192.168.1.249,6,55511,49152,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34279,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58227,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34275,dns,dns|,2,2
null,null,0x0800,192.168.1.193,192.168.1.249,6,4215,49152,http,http|,6,6
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34276,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58228,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58229,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46251,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,51890,53,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,43226,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46276,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,47184,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48851,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34292,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34294,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58262,dns,dns|,2,2
null,null,0x0800,192.168.1.193,192.168.1.249,6,4212,49152,http,http|,10,10
null,null,0x0800,192.168.1.249,192.168.1.1,17,48250,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58259,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34287,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,47786,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45127,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,45757,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46265,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,50561,53,dns,dns|,5,5
null,null,0x0800,192.168.1.249,173.223.175.181,6,49082,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,50694,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45259,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46268,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,46457,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50077,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,4213,49152,http,http|,8,8
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58245,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34297,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58246,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46273,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46211,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48875,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3278,49152,http,http|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46214,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,48857,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34222,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,4210,49152,http,http|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,36886,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,36881,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,45129,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,45626,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34226,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,36888,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34227,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34228,dns,dns|,4,4
null,null,0x0800,192.168.1.249,192.168.1.1,17,47057,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48864,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50071,80,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3279,49152,http,http|,4,4
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48860,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48861,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46208,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46207,dns,dns|,2,2
null,null,0x0800,192.168.1.249,173.223.175.181,6,46459,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,40858,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34234,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34235,dns,dns|,3,3
null,null,0x0800,192.168.1.193,192.168.1.249,6,4211,49152,http,http|,5,5
null,null,0x0800,192.168.1.249,192.168.1.1,17,39856,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34231,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,49089,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,39989,53,dns,dns|,3,3
null,null,0x0800,192.168.1.249,192.168.1.1,17,49586,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,36899,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3276,49152,http,http|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46237,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46236,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,49087,80,http,http|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,50072,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46239,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,40857,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,48254,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58212,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58213,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34243,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,47055,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46222,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,49451,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48886,dns,dns|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3277,49152,http,http|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46220,dns,dns|,4,4
null,null,0x0800,192.168.1.249,173.223.175.181,6,49086,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48884,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46229,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,46228,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34261,dns,dns|,1,1
null,null,0x0800,192.168.1.249,173.223.175.181,6,48856,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48889,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,50690,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34258,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58204,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58205,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34252,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34253,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,34254,dns,dns|,3,3
null,null,0x0800,192.168.1.249,192.168.1.239,6,49152,53991,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58209,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48890,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,58206,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48830,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48832,dns,dns|,2,2
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44108,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,52832,53,dns,dns|,2,2
null,null,0x0800,173.223.175.181,192.168.1.249,6,80,48330,http,http|,1,1
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44107,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,50302,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48838,dns,dns|,1,1
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44105,http,http|,1,1
null,null,0x86dd,fe80:0:0:0:216:6cff:feab:6b88,ff02:0:0:0:0:0:0:c,17,57320,1900,ssdp,ssdp|,14,0
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44103,http,http|,1,1
null,null,0x0800,192.168.1.249,104.98.5.24,6,49246,80,http,http|,1,1
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44101,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,48834,dns,dns|,1,1
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44100,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3274,49152,http,http|,3,3
null,null,0x0800,192.168.1.249,192.168.1.1,17,37323,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,36848,dns,dns|,2,2
null,null,0x0800,192.168.1.249,192.168.1.1,17,50436,53,dns,dns|,2,2
null,null,0x0800,173.223.175.181,192.168.1.249,6,80,48334,http,http|,1,1
null,null,0x0800,173.223.175.181,192.168.1.249,6,80,48332,http,http|,1,1
null,null,0x0800,173.223.175.181,192.168.1.249,6,80,48338,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.249,17,53,36847,dns,dns|,1,1
null,null,0x0800,173.223.175.181,192.168.1.249,6,80,48336,http,http|,1,1
null,null,0x0800,192.168.1.193,192.168.1.249,6,3275,49152,http,http|,3,3
null,null,0x0800,192.168.1.249,23.12.64.41,6,43970,80,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,55593,53,dns,dns|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,50301,53,dns,dns|,1,1
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44119,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,53198,53,dns,dns|,1,1
null,null,0x0800,192.168.1.239,192.168.1.249,6,49766,49152,http,http|,1,1
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44117,http,http|,1,1
null,null,0x0800,192.168.1.249,104.98.5.24,6,47947,80,http,http|,1,1
null,null,0x0800,23.12.64.41,192.168.1.249,6,80,44116,http,http|,1,1
null,null,0x0800,192.168.1.249,192.168.1.1,17,51899,53,dns,dns|,4,4
