srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,server,,,response-version,,,response phrase,,,status code,,
null,,,null,,,0x0800,,,52.76.210.178,,,192.168.1.143,,,6,,,80,,,49320,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,40358,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.27.173,,,6,,,42153,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.207.208,,,6,,,55100,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.56.22,,,6,,,43712,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.49.32,,,192.168.1.143,,,6,,,80,,,55465,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.148.203,,,6,,,45308,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,50203,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,33794,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.40.93,,,192.168.1.143,,,6,,,80,,,34447,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,38773,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.49.32,,,6,,,38480,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,43824,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,58688,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,46502,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,58681,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,38542,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.49.32,,,192.168.1.143,,,6,,,80,,,44837,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.255.1,,,6,,,49466,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.210.178,,,6,,,42677,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,33787,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,49441,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,37457,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,37245,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.214.94,,,6,,,57075,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,38575,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,36128,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,40860,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.210.178,,,192.168.1.143,,,6,,,80,,,51669,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,37462,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.147.223,,,192.168.1.143,,,6,,,80,,,34205,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.65.77,,,192.168.1.143,,,6,,,80,,,53637,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.251.136.150,,,6,,,44745,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.147.223,,,6,,,41556,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.255.1,,,6,,,55232,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.82.120,,,6,,,43360,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.27.173,,,6,,,53410,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.82.120,,,6,,,35920,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,45364,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.255.230.116,,,6,,,54237,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.227.152,,,192.168.1.143,,,6,,,80,,,41401,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.73.127,,,6,,,60337,,,80,,,Apache,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.148.203,,,6,,,59592,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,56169,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.128.65,,,192.168.1.143,,,6,,,80,,,50725,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,35992,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.78.233,,,192.168.1.143,,,6,,,80,,,53590,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,59937,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,47979,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,42569,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,35676,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.174.247,,,192.168.1.143,,,6,,,80,,,38921,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,53539,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.239.112,,,6,,,35284,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,48497,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.174.247,,,6,,,44027,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,56402,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,49268,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,39839,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.56.22,,,192.168.1.143,,,6,,,80,,,57498,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.82.120,,,192.168.1.143,,,6,,,80,,,40428,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.148.203,,,192.168.1.143,,,6,,,80,,,32888,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.104.38,,,192.168.1.143,,,6,,,80,,,38223,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.210.173,,,192.168.1.143,,,6,,,80,,,52653,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,45338,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.210.173,,,192.168.1.143,,,6,,,80,,,51327,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.239.112,,,6,,,58185,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.44.255,,,192.168.1.143,,,6,,,80,,,34747,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.240,,,192.168.1.143,,,6,,,56319,,,80,,,lighttpd/1.4.32,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.170.235,,,192.168.1.143,,,6,,,80,,,38069,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.128.65,,,192.168.1.143,,,6,,,80,,,48418,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,43457,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.17.78,,,6,,,48078,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.40.93,,,6,,,34845,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.73.19,,,6,,,42726,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,51576,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.78.233,,,192.168.1.143,,,6,,,80,,,54888,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,48660,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,57184,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,47590,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.142.25,,,192.168.1.143,,,6,,,80,,,36736,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,37736,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.128.65,,,192.168.1.143,,,6,,,80,,,35138,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.128.65,,,192.168.1.143,,,6,,,80,,,59106,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.214.94,,,192.168.1.143,,,6,,,80,,,40600,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.251.1,,,6,,,43735,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.219.43,,,192.168.1.143,,,6,,,80,,,53308,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.239.112,,,192.168.1.143,,,6,,,80,,,51439,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,46636,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,39241,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,34582,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.109.183,,,192.168.1.143,,,6,,,80,,,34616,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.239.112,,,192.168.1.143,,,6,,,80,,,49125,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.170.235,,,192.168.1.143,,,6,,,80,,,53625,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.251.1,,,6,,,45163,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.251.1,,,192.168.1.143,,,6,,,80,,,40690,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.11.250,,,6,,,38087,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.170.235,,,192.168.1.143,,,6,,,80,,,52300,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.249.231,,,192.168.1.143,,,6,,,80,,,45888,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,59629,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.149.2,,,6,,,39143,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.126.58,,,192.168.1.143,,,6,,,80,,,40235,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,39970,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.127.70,,,6,,,33120,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,60018,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.40.93,,,6,,,56191,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.117.156,,,192.168.1.143,,,6,,,80,,,60908,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,56081,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,34048,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,43165,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.142.25,,,6,,,43089,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.27.173,,,192.168.1.143,,,6,,,80,,,46178,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.15.95,,,6,,,35496,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.207.208,,,6,,,46857,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.201.235,,,6,,,36620,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,56555,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.251.1,,,192.168.1.143,,,6,,,80,,,49130,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.149.2,,,6,,,40113,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,43962,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,56559,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,45895,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,55215,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,43961,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.148.203,,,192.168.1.143,,,6,,,80,,,50826,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.255.158.82,,,192.168.1.143,,,6,,,80,,,39124,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,58318,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,50092,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.239.112,,,192.168.1.143,,,6,,,80,,,56415,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.15.95,,,6,,,44383,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.82.120,,,6,,,50595,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,50058,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,45264,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,43244,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.144.186,,,192.168.1.143,,,6,,,80,,,45502,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.40.93,,,192.168.1.143,,,6,,,80,,,51013,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,57688,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.170.235,,,192.168.1.143,,,6,,,80,,,39458,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.210.173,,,6,,,47818,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.170.235,,,192.168.1.143,,,6,,,80,,,39443,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.82.120,,,192.168.1.143,,,6,,,80,,,41912,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,58572,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.251.1,,,6,,,54148,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.36.62,,,6,,,54481,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.251.136.150,,,192.168.1.143,,,6,,,80,,,43568,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.51.164,,,6,,,59717,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.40.93,,,6,,,54036,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.36.62,,,6,,,58539,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,47447,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,44599,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.239.112,,,192.168.1.143,,,6,,,80,,,44458,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.249.231,,,6,,,34823,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,57481,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.74.73.19,,,192.168.1.143,,,6,,,80,,,51692,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.76.210.178,,,6,,,43391,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.78.233,,,192.168.1.143,,,6,,,80,,,42890,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.142.25,,,6,,,57228,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,45235,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.44.255,,,192.168.1.143,,,6,,,80,,,38141,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.126.58,,,192.168.1.143,,,6,,,80,,,59818,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.251.1,,,192.168.1.143,,,6,,,80,,,51418,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.65.77,,,6,,,37590,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.170.235,,,192.168.1.143,,,6,,,80,,,40400,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.27.173,,,192.168.1.143,,,6,,,80,,,34130,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,55529,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.142.25,,,6,,,33103,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.27.173,,,192.168.1.143,,,6,,,80,,,36797,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.227.152,,,6,,,39495,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,45228,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,37351,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.174.247,,,6,,,45482,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,57239,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.77.191.7,,,192.168.1.143,,,6,,,80,,,56535,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.254.170.235,,,192.168.1.143,,,6,,,80,,,51172,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,55081,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.169.44.255,,,192.168.1.143,,,6,,,80,,,51127,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.220.255.1,,,6,,,57283,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.179.144.186,,,6,,,33930,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.220.51.164,,,192.168.1.143,,,6,,,80,,,36396,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.221.128.65,,,6,,,38683,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.254.170.235,,,6,,,33303,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.221.127.70,,,192.168.1.143,,,6,,,80,,,58541,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.109.183,,,6,,,50958,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.117.156,,,6,,,54850,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,52.76.93.148,,,192.168.1.143,,,6,,,80,,,57256,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,54.169.40.93,,,6,,,37366,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,54.179.142.25,,,192.168.1.143,,,6,,,80,,,49960,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.74.249.231,,,6,,,57391,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.143,,,52.77.191.7,,,6,,,51326,,,80,,,relayd,,,HTTP/1.1,,,OK,,,200,,
