srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.166,192.168.1.1,17,49002,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,58497,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51323,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44026,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,54715,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57168,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44513,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,47969,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43924,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,48953,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57169,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44517,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44516,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,41385,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54082,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56481,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,55427,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57854,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,49398,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,56523,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57855,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33885,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33888,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,60817,53,dns,dns|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33889,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45190,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45192,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,60862,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,56759,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,37909,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,55280,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,45197,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,49185,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43212,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43213,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,48954,80,http,http|,4,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,39555,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43217,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43927,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43218,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43219,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39265,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57171,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,53649,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,55428,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,41382,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,57905,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43210,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39263,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44541,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,46420,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57176,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,43211,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39264,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33897,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,42580,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57840,http,http|,2,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49399,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57841,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43926,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,53720,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,54970,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57839,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,56508,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,56509,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57181,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39256,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45860,http,http|,2,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41383,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39250,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39251,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57186,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54084,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44024,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57187,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45861,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,46634,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44104,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,60811,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40940,80,http,http|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,55020,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45809,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,37907,80,http,http|,1,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,47966,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,45435,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54087,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45810,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,44029,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45813,http,http|,4,4
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39247,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45812,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45815,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,41122,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36092,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45814,http,http|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,40058,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43652,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57191,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41255,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57193,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39246,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,36708,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,57197,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39241,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39242,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49397,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,60943,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33832,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50394,http,http|,2,3
null,null,0x0800,192.168.1.166,89.30.121.150,6,49408,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40941,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,41173,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,41257,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,37908,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,35509,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,52448,80,http,http|,1,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50398,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,45437,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,46425,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,48196,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,40059,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,39237,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,39558,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43928,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42587,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44239,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,45358,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,47755,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43571,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,47701,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,57909,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,44027,80,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,47968,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52447,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,46424,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44503,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,44505,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,57809,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40942,80,http,http|,1,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,46504,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,49395,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,47754,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,45359,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,43570,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,45816,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,45439,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,37906,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,47700,53,dns,dns|,2,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,47834,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54088,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44028,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56483,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,52446,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,46689,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,40057,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,40810,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44499,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,38218,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,58407,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49374,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49373,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39466,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39333,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,51699,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,45360,80,http,http|,4,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50366,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,56712,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36056,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36057,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,42803,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43167,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,35506,80,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,35639,80,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,60606,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,57209,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48047,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48046,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,50392,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55514,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49375,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,51723,80,http,http|,6,4
null,null,0x0800,192.168.1.166,192.168.1.1,17,40406,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42936,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42997,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48049,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,33811,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48048,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39467,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53528,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,36969,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,54858,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48032,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53524,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48031,http,http|,4,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49362,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39334,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48030,http,http|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49361,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49360,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,45361,80,http,http|,4,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50352,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50351,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36067,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50353,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,38136,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,43166,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,37392,http,http|,3,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,37393,http,http|,2,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,35638,80,http,http|,1,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,60605,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,37394,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,40216,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,41548,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,40214,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,57208,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,48192,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,37391,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48033,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42999,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,46765,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50380,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,46632,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49390,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,52209,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,44102,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53538,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,54869,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,52208,dns,dns|,2,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,39331,80,http,http|,1,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50389,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,41552,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,40222,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50388,http,http|,4,6
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,42883,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,41551,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,40220,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,35508,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36076,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,54317,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36077,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50387,http,http|,2,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50386,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,45566,53,dns,dns|,3,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,42934,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,41559,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,40228,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,42887,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,40226,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44293,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53531,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,50390,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49399,http,http|,3,2
null,null,0x0800,192.168.1.166,89.30.121.150,6,39330,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49398,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,34309,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49397,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,52791,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49381,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,52218,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48050,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,52217,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,39192,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53548,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,54449,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33813,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39332,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,54877,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48054,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48053,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39465,80,http,http|,3,2
null,null,0x0800,192.168.1.166,192.168.1.1,17,42099,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49383,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48052,http,http|,3,4
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,54876,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,49382,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48051,http,http|,2,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53545,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50378,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50377,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50379,http,http|,2,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,45568,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,51461,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,50375,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,45434,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36083,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,35507,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,42933,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,41569,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,37028,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,44294,80,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,43031,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,41567,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,54709,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36081,http,http|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,48061,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36082,http,http|,2,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,52210,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48058,http,http|,3,4
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48057,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53543,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,33804,http,http|,2,3
null,null,0x0800,192.168.1.166,192.168.1.1,17,55646,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48056,http,http|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,55421,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,53541,dns,dns|,1,1
null,null,0x0800,192.168.1.166,192.168.1.1,17,55779,53,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,42998,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,48059,http,http|,2,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,39595,80,http,http|,3,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,37349,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36018,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,54889,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,34569,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,52227,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,54886,dns,dns|,1,1
null,null,0x0800,192.168.1.166,89.30.121.150,6,36966,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,36014,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,52986,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.166,17,53,40243,dns,dns|,2,2
null,null,0x0800,89.30.121.150,192.168.1.166,6,80,38677,http,http|,2,3
