srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|transaction id|flags|Qnumber,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|60144|53|b001|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|42161|53|53c0|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|53915|53|04a0|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|60278|53|af36|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|60012|53|b3ab|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|41930|53|aa31|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|55342|53|992b|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|53912|53|edcc|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|57619|53|dc25|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|54143|53|320e|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|55474|53|53aa|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|33888|53|324c|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|53913|53|ef66|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|43361|53|fa78|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|60010|53|2000|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58198|6923|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58187|895f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58188|836b|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|48258|53|febf|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|59170|53|1266|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|40864|53|b709|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|60279|53|52bc|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|57873|53|3d67|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|49455|53|ef4b|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|33883|53|c937|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|57741|53|f481|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34193|8c25|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58160|4769|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59485|1b5e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34185|c0e4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34187|0ea8|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|49329|53|4b12|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46164|5d34|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47497|4976|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59480|5bac|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58145|0014|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59475|8f9e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60462|a4f2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34197|58ac|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34198|f9a1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58147|8008|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58148|fe37|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|49328|53|949c|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|56549|53|0e2d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46197|ccc9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58185|7d82|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58184|eaf1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58176|348d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58170|e760|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58174|9466|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58175|edfe|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|55349|53|57c4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46190|01ea|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46195|8ff5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46194|03fb|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46193|7d48|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48798|d727|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|50572|53|0888|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46132|06d3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48793|1b7b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46137|340f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48795|08d4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46136|066b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47464|6734|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46139|7b0c|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|44303|53|abf5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34145|67c7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58112|e727|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60433|6be7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35476|cb84|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60432|124f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35478|faba|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59441|7a51|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60434|a80c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58117|6351|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34142|0af0|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35475|da00|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34144|04dd|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59445|2f53|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60430|c088|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58118|2b79|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59449|88e8|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|45767|53|fbe9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46140|fd19|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|47065|53|0456|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|47198|53|411f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48786|f1f6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47456|384d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48788|d305|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46121|a99a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48789|f38c|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|52970|53|57f8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47452|a271|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48784|a187|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46124|dcb8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35491|baa9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46129|c80a|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|46967|53|0aa2|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|40608|53|1a3b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60427|a1e1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59433|5bc1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58102|8daa|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|48263|53|229c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34157|ea7c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59436|924a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34154|1ca8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34155|4f48|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59434|602d|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|43238|53|cca5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47461|2312|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46130|31a4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46156|ebef|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47488|0b59|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46155|a883|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|49460|53|e93e|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|50574|53|c23d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46158|efbc|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47486|b003|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34172|49d7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34173|c411|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59473|f450|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58142|3d22|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58140|090b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35499|2d18|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35498|5482|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58132|6dc5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58133|9f92|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35495|3006|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58139|cfa2|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58137|0d5b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59467|aa4e|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|43239|53|1c2b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47493|eaf8|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|45636|53|7fda|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47494|aa44|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47490|1091|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|50440|53|bb28|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47478|4dfa|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47473|7453|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34184|445e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60448|0143|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|46965|53|b2a0|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|44304|53|e695|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59461|9e6b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58123|554e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59455|150e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58124|aa8f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58122|0cee|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|58127|9b17|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34176|9e04|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60442|6013|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60441|11bb|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47480|d660|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47482|03a0|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46152|45d9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47423|178c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48750|1ba8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48752|7622|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|38647|53|1476|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48757|aff6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47426|7e4f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48758|bbb4|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|40605|53|fe9d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47429|cb38|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59400|41fa|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34102|15ae|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35432|0186|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35435|d600|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36765|cfe6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35434|9edf|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59402|885d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34109|f5dd|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|37448|53|bd6d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59406|446e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34105|6854|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35436|dcd3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36769|a311|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48743|d1db|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47412|3da7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48745|b816|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36780|1e77|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48747|1ad8|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|48267|53|3949|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|48001|53|5266|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48748|4bd8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48749|51a1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35444|3ee7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36774|1053|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34114|5c47|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35445|1a8a|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36771|c0f1|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36773|b15f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36772|57a8|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|37449|53|727f|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|45637|53|9340|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34116|d301|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36778|2443|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|49465|53|26d9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34119|7b12|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35449|6fb6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46110|7382|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47446|d9f9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48773|647d|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|45508|53|f3ac|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48774|b9a9|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47443|44da|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|46968|53|fd62|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46118|41b5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46117|e888|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60417|631d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60416|4b6d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|60410|ea47|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34125|b0cf|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59426|f041|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36781|a5f4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35450|79de|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34121|d36f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36784|a14f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59424|5ba3|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34122|3aba|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59423|0e78|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59429|9cba|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59428|18c6|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48781|5feb|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59427|446b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36789|da7a|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|47067|53|7267|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|49330|53|d406|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47433|3252|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48766|6bbe|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48760|d3ab|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48761|8687|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|46103|81ff|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35471|bd61|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36796|c0b5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35468|6187|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34137|684d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|59415|1df7|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|44309|53|853b|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|41099|53|f126|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36794|23bd|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48770|652f|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|34139|1c41|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48711|8731|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48712|6290|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|42164|53|22d4|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|50314|53|920a|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|35048|53|5c0c|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|37578|53|4351|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|43362|53|fb83|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36720|073a|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|39841|53|6347|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|51645|53|ee8e|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|52845|53|86c3|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|52978|53|2b4c|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36725|752e|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|55472|53|6108|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|38642|53|3183|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|42165|53|6b74|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|50446|53|a4f0|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|44560|53|c6a5|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|34948|53|4c1b|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48707|d85d|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48703|c658|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|39840|53|e755|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35400|9035|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35402|42aa|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36732|8404|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|37445|53|eaa3|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|43496|53|21e0|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|54142|53|f2b7|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|45891|53|3e7b|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|50447|53|12ef|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35409|a649|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36734|6bf5|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48732|8f35|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47408|a125|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48735|ea53|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47405|0614|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48737|1d32|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|47406|07a4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36742|c4c8|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35410|4c2e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36744|b4e4|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36743|2147|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35412|f5f7|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|45894|53|3bf0|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|43497|53|5677|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|37313|53|6ccc|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|34946|53|3412|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|39843|53|bd1e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|35418|de0e|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36746|5ee5|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|41935|53|88a7|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48720|46cf|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|48723|80a7|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|55470|53|1f13|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|52976|53|1244|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|33747|53|c21f|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|33614|53|dd5d|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|42167|53|e6e8|8180.0|0001,,
null|null|0x0800|192.168.1.249|192.168.1.1|17|54140|53|eeaf|8180.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.249|17|53|36754|3576|8180.0|0001,,
