srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.156,89.30.121.150,6,39263,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39396,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36779,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36513,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36646,80,http,http|,3,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,53034,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53167,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37700,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,58193,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38064,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38197,80,http,http|,3,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,37966,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35315,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35448,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37833,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,37929,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,56895,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36512,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39395,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39262,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38199,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36645,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36778,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50218,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,52877,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,51546,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53033,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38065,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38198,80,http,http|,13,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,35447,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37967,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35314,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37834,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37701,80,http,http|,7,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,56898,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39132,80,http,http|,3,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,36511,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36644,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39265,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,52883,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38067,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36777,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38900,80,http,http|,3,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,52934,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,55699,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50227,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,50404,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50228,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,51556,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,35313,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,58195,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,51555,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,52886,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38066,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,39356,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37968,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,38025,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39399,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34940,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,36371,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35446,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37835,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39266,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37702,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,41416,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,49192,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,56631,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36643,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39264,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36776,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,52099,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36510,80,http,http|,3,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,39397,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39131,80,http,http|,10,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,38068,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,51560,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38901,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,55568,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35312,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35445,80,http,http|,6,2
null,null,0x0800,192.168.1.156,192.168.1.1,17,58061,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,38026,53,dns,dns|,2,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,37836,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39398,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,37928,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37703,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37969,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36691,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36692,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35361,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35360,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36690,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,49193,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34943,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36775,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,41542,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36642,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,40344,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50242,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38069,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,51608,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,37572,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,35175,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38902,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,33878,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,33612,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,51579,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,55560,53,dns,dns|,1,1
null,null,0x0800,104.28.15.96,192.168.1.156,6,80,51740,http,http|,11045,3
null,null,0x0800,192.168.1.156,89.30.121.150,6,35311,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35444,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35367,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36699,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39268,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35366,http,http|,2,8
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35369,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36697,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35368,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36698,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,41676,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39135,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35363,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36695,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35362,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36696,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35365,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36693,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35364,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36694,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37704,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37837,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35370,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35372,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35371,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39133,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36641,80,http,http|,8,2
null,null,0x0800,192.168.1.156,89.30.121.150,6,36774,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,51609,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53038,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38903,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,33879,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53037,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35443,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,40211,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35310,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,55694,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35378,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37705,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35377,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39134,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35379,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39267,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35374,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35373,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35376,http,http|,2,5
null,null,0x0800,192.168.1.156,89.30.121.150,6,37838,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,51381,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35375,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35381,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35380,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36640,80,http,http|,13,2
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35383,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35382,http,http|,2,4
null,null,0x0800,192.168.1.156,192.168.1.1,17,56894,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34812,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36773,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38904,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,51593,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50261,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,42610,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53169,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50269,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35442,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35389,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35388,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37706,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39137,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35385,http,http|,2,3
null,null,0x0800,192.168.1.156,192.168.1.1,17,49062,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35384,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37839,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35387,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35386,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35392,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,54498,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35391,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36772,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35394,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35393,http,http|,2,3
null,null,0x0800,192.168.1.156,192.168.1.1,17,56893,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35390,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38905,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50275,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50273,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35441,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43198,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50278,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39136,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43192,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35399,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39269,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37707,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35396,http,http|,2,7
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43196,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,49063,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35395,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43193,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35398,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35397,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34947,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36771,80,http,http|,3,2
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50280,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,35046,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,41671,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37480,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38906,80,http,http|,5,2
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50282,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,54719,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,35440,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35327,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36659,http,http|,2,7
null,null,0x0800,192.168.1.156,192.168.1.1,17,44528,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35326,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36657,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37988,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35328,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36658,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37989,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35323,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36655,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37986,http,http|,2,3
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43181,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35322,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36656,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37987,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35325,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36653,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37984,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35324,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36654,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37708,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37985,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36651,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37982,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36652,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37983,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35321,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37980,http,http|,2,8
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35320,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36650,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37981,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,49197,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39139,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,60134,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37990,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,60267,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,43328,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,36770,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37709,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,37444,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37481,80,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38907,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50297,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,50293,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,44529,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35338,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,38642,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35337,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36668,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37999,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35339,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36669,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35334,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36666,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37997,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35333,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36667,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37998,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35336,http,http|,2,13
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36664,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37995,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35335,http,http|,2,3
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36665,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37996,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35330,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36662,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37993,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36663,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37994,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35332,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36660,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37991,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,39138,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,47155,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35331,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36661,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,37992,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,60266,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36670,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,60399,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,34949,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,37482,80,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,37574,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,53518,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,50795,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44496,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,43165,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,44526,53,dns,dns|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,50662,53,dns,dns|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35349,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35348,http,http|,1,1
null,null,0x0800,192.168.1.156,89.30.121.150,6,38908,80,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36679,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,35345,http,http|,1,1
null,null,0x0800,89.30.121.150,192.168.1.156,6,80,36677,http,http|,1,1
null,null,0x0800,192.168.1.156,192.168.1.1,17,49066,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.156,17,53,44490,dns,dns|,1,1
