srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|origin timestamp|transmit timestamp|reference id|server version|server mode,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|59677|123|5b89a9dbe07ceda4|db9e5a1baccb5680|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|60667|123|61484357e4e04073|db9e60067418c02b|4815c751|24|24,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|55807|927163df730574e1|db9b74e120684ecc|84a30466|24|24,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|51354|123|b7376b9343081020|db9fe3e5aa3e1b45|c6261002|24|24,,
null|null|0x0800|192.168.1.240|97.107.128.58|17|47201|123|f6fbe0c9436670de|db9c69ab29d14131|d133a1ee|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|53540|123|72e94cda05eef0cb|db9d163ae31a135a|4815c751|24|24,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|55818|abaaef1439a91077|dba2d60918e07082|84a30466|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|55023|b1b7d2fcf132066a|db9d9464a11c0054|c0a864fc|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|41665|2475edb2ccb24e36|dba05c1e171bdeb9|d133a1ee|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|55626|2013c051431911df|dba0fcd5e9e09868|41435453|24|24,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|47671|9eb08c39671ab3cb|dba4564bf52cc919|50505300|24|24,,
null|null|0x0800|71.252.219.43|192.168.1.240|17|123|48172|e0d9c95cb46af8de|dba46c28fa7f5312|84a30466|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|57168|03c6903c16a43c7f|dba231661dbe399c|836b0d64|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|41571|24b693e29c519416|db98fa357982c6bc|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|39256|23e038b498f64f3b|db9a98c078afe320|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49691|658b54bb22ff3f8a|dba2dbacb6276797|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|40976|123|cacd156dcaf19706|db99e15c4555e4b7|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|59029|123|22e50e3b5ce16b4c|dba0abc13bfa1266|4815c752|24|24,,
null|null|0x0800|192.168.1.240|96.244.96.19|17|57765|123|6a6d7a1f3b59a646|dba3d55e7239abab|c0a80afe|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|45229|bf8ffb02df24e0be|dba346f2f692c7ff|d8dac0ca|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|58538|ca3e1a1c1ebc06dd|db99182f110cbfff|c63c16f0|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|39202|0bcfeaf7ba7dcee2|db9d3c5336f72349|836b0d64|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|47004|294966ca73b05afa|dba43c9b717e0ee6|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|50656|ce9bd400fbd5e00b|dba2589d37850ce2|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|48330|601332da2c9106c6|db9ce651913d9041|4815c752|24|24,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|41040|1c1b94a40677d0e7|db9ba49fc65c207a|c652f733|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49666|343268296dd60d37|db992670ebeeccdd|4815c752|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|49232|123|6a575b780e2a7438|db999a726d3688be|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|96.244.96.19|17|44072|123|e0b4915ac369d4e7|db9ba2490841bcad|c0a80afe|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|57141|123|93f1679422f6797e|db9c37173bdc51b5|4815c752|24|24,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|50582|48b5d1165f06a266|db9efaafc4566353|d133a1ee|24|24,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|49744|123|8dbe5b3d35f6c25a|db995b3a31b61765|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|37398|123|2217a32ede5bca1d|db9aadb25a6b61a7|41435453|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|55941|123|2d10f8751b8195f0|dba222d8eaf896fd|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|50918|123|d13110898bdd82d5|dba0a6551bd2b3df|4815c752|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|52852|eba29fe579f857a8|db9ef58789b09578|c0a864fc|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|47250|ed2ae403e0e9aa90|dba2f06506020440|41435453|24|24,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|48419|1545c211e87453ad|db9d4db858c6ca74|c652f733|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.131|17|55830|123|f166d9b592b2c4c7|db9cc514db3f5bdf|c0a864fc|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|50200|4e6aad052a41a3d6|db9dd76a96f01d90|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|55399|123|f068b5e9e5f2a791|dba3cd369df08cbc|41435453|24|24,,
null|null|0x0800|192.168.1.240|173.71.69.90|17|34893|123|29898823c5cc7b94|db9e8d5dccd6b59f|50505300|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|60420|123|3ee25540497b0c18|db9cadd0192965d4|41435453|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|60230|ae771075f81cc452|db9f7ed8de1ff9da|41435453|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|44419|123|e6dd82d01968c8f2|dba388e95c920015|4815c752|24|24,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|54065|8f7c261096f04a71|db9c6accf9e55245|84a30465|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|52196|f50c31051b500c5b|db9a34b686a1a047|4815c751|24|24,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|48942|123|899609b526037e36|dba239a88019a643|c652f733|24|24,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|34164|123|8defb9be0ae61467|dba44c03a458d3f3|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|37555|123|5561424c7048dc73|dba26751b750bc53|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|57101|123|962763ae20f6eb0a|db9de4feb6a4e903|4815c752|24|24,,
null|null|0x0800|198.38.16.1|192.168.1.240|17|123|37723|b5b3d70414eab750|dba336a11dd2095d|c652f733|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|58216|123|ca03c7e477e22783|dba3a1870ad98a76|4815c751|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|54635|86bc93d7b25b41a6|db9b1537fb654064|121a0469|24|24,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|41836|123|6b247104a5ca3ea2|db9fe128ac018ede|84a30465|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|33776|123|4c47315e7f3e58ca|db9cc8515c52d4f4|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|59762|123|091cc21a61b6d7e3|db9923d73b0044b3|4815c752|24|24,,
null|null|0x0800|192.168.1.240|107.170.224.8|17|43137|123|04b213710e2cf9ef|dba36674ce88c53a|84a30466|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|55804|123|8cee260ad0e67295|db9a7314c096a953|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|60008|123|a158a09b14c49c4a|db9e62c29c127959|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|58436|123|3bcc74053f98ba29|db9dbfa109c3ea17|4815c752|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|54908|123|ce29ee2623995e16|dba4f05b0ab97c15|41435453|24|24,,
null|null|0x0800|45.79.10.228|192.168.1.240|17|123|57996|d04e52a593dbef02|db994f0c72637170|84a30465|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|60134|123|de8716172bf8bbe5|db9fd8e9209681c0|4815c751|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|46383|803a7a8394c2bd2c|dba1cca03a7ad2dd|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|58357|95b4fd9f49f82859|dba29d89c879de93|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|34489|123|64f1cfbbb0986ed0|db9ec4e6e8a186d8|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|59635|123|f1c4faae85acb466|db9cd78be538634d|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|33247|123|dd3d6dcb0f9dd4aa|db9a22c672064001|4815c751|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|53588|ee3a76241a6161b3|db9e49b1fd7c4648|836b0d64|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|34448|4a8000d2c42f49f8|db9fd3467dc861ae|d133a1ee|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|57103|2265b17569c6169c|db9ba4b8070973e9|d133a1ee|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|58893|123|fea0f74f359af4ec|db9e235beaf10fff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|54682|123|c3afcb239e0256e9|dba074a865667638|41435453|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|48247|123|8465145576e145aa|db9d3772f8670f48|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|47694|efad9c3c68884b71|db9b6f107d886c14|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|45032|31e34014f61a12f3|dba35feabd274865|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|49446|123|07b1a42194fa28fb|dba0609d709154a8|4815c751|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|57002|f9736ad6cfa1e37b|db9adc5519960f82|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|47686|875b0334115ebeca|dba09018396add74|4815c751|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|52037|3f04c32908f4e123|dba3deb556ab2831|121a0469|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|33025|1b46793e22de3e10|db995bdc51e61dc3|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|46947|123|4ecfa7ce0c809a1f|db9cc0dfc51291f3|4815c752|24|24,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|59108|123|d38d86643563455b|db9e7d2e8fb986c1|c6261002|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|48543|50deb8b6b9142092|db9f935a43d091bd|41435453|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|55269|123|c842cf0a4d68fa55|dba1b1aff4c13eb9|41435453|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|42133|0915ec3226ff65db|dba1b45d197e9641|4815c752|24|24,,
null|null|0x0800|96.244.96.19|192.168.1.240|17|123|36911|34e7961c82ea9554|dba4160130cc3ef1|c0a80afe|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|47667|d162f3877fc3d4fe|db9b596875c32f8d|4815c751|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|35684|29ec7ef2e92727cb|dba21c2c136e3bbf|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|44771|ff4a006745f6e395|db9f727ec36cdd3d|4815c751|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|40443|785550fd35f9e710|db994ec4359ed7ff|c63c16f0|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|32781|79800d51c4688071|db9eb4ea1a156370|4815c751|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|45140|4fd949ab41e7102b|db9f683e363c0011|d133a1ee|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|52420|b5472ddcc817bc82|dba44ae459973fff|d8dac0ca|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|34225|123|a58a0fb5c06aa99a|db9d90ad09784970|4815c752|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|54742|123|69b04536f6275121|dba233d4870ae7ff|2b4d82fe|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|32876|123|bbbab4711f55a256|db9b127e66be604e|84a30466|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|49124|123|a1b247026e1018d0|db996edc78f396b2|41435453|24|24,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|60441|123|85d6d9e780a96b72|db997ab6f957bfe6|84a30465|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|56742|aa7e9373a1b6f7ee|dba3e7cc1d49c576|4815c751|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|45986|68d92ece4a75ae82|dba3ad8dae2ee9de|41435453|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|53578|8e61a978afc358f3|db9d7571bc56f7ff|c63c16f0|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|46620|ad5c5c882705dcbd|dba081ee04e7d22b|c0a864fc|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|40251|5234493a1d3323ea|dba4615c58656fff|c63c16f0|24|24,,
null|null|0x0800|138.236.128.36|192.168.1.240|17|123|41293|88bca438a00a5fc7|db990bc8867843fa|121a0469|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|45699|123|5a5ca0661b173b2e|db9f0e8b4c42b7ff|d8dac0ca|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|55338|504c362dcb8ae030|dba3e060e2538b8f|41435453|24|24,,
null|null|0x0800|208.75.88.4|192.168.1.240|17|123|52854|ecffb3cd80d0f79d|dba44ed4e9bc77ff|8679403e|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|41573|b7ea639d9a12801a|db9aaab7691807ff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|53325|123|dd6b2ca062f60ef8|dba05b8e0b13feb3|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|52907|a7b5dceafb8fc962|db9a9642bd060f2f|4815c752|24|24,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|47224|7b69dc53d928f475|db9bfd431ac350ea|84a30466|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|55987|123|ff5b58dd12e3afa0|dba28c28b21fffcd|4815c752|24|24,,
null|null|0x0800|71.252.219.43|192.168.1.240|17|123|43279|e7a449bc88c2e770|dba2d695f8982a6e|84a30466|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|34668|335ae1158240174a|dba431e262dfb734|c0a864fc|24|24,,
null|null|0x0800|97.107.128.58|192.168.1.240|17|123|42843|57622ed438cf7ea0|dba0facacacb219f|d133a1ee|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|46653|ac1885b7c9ff33f0|db9d5bfaeef1bd7c|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|204.11.201.12|17|52872|123|7589b82c91525264|dba39dd3672418d3|836b0d64|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|58052|123|546091212985b448|dba0eb0b2e1cccfd|4815c751|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|58273|3f0bffa58fda3c36|db998be7b723c649|4815c751|24|24,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|47576|e783e29551e14329|db9c2de2350b0ea8|50505300|24|24,,
null|null|0x0800|173.71.69.90|192.168.1.240|17|123|47574|460e11d67cedf7b2|db9e61f435d62498|50505300|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|60952|8a6e21c6397e0130|dba12328664b5b15|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|48597|123|f500107343601bf4|db9bf3aef68d9c2c|41435453|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|38348|123|870be49b8ee1e827|db9c4301fb01e7ff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|41620|123|36c240a433246651|db9d8316725ce290|41435453|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|49284|123|5ae4b084f05c2e36|db9cc5de4600bba7|41435453|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|45309|ae4fb96e9fb65199|db9e06e307ba130e|c0a864fc|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|47966|0976685002bdad79|dba09ee7b151d5cb|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|56308|123|ec834f7ccad15648|db99655eb75fbde7|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|47138|123|f64ac2df74871d97|dba332222f00d7c6|4815c752|24|24,,
null|null|0x0800|192.168.1.240|45.79.10.228|17|40003|123|d12a48fd0e133f2f|dba236ff09e35c3f|d133a1ee|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|54652|123|33f49355a156c2f4|dba417293a8e484b|4815c752|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|47970|db40cbbc7469196b|dba0c5701a8be8c9|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|39730|123|f139425b98dab0bb|db9e7dce01e4dea8|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|57026|123|f0d36043ae11acbb|db9aabe39a6997cf|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|60853|123|6e1ea2d07fbf51d3|dba02b75cf8bca48|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|59255|123|a493b584b18ff784|db9d5875afa85dcc|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|39995|123|e55c536b5e70b5ec|db9e6c497dc4751b|4815c751|24|24,,
null|null|0x0800|192.168.1.240|208.75.89.4|17|39410|123|404c7b8697f43fd4|db9967f1a535d7ff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|59688|123|89829014e677907f|db99b9a6ba56614b|4815c751|24|24,,
null|null|0x0800|96.244.96.19|192.168.1.240|17|123|39303|2bbe5f592196ec1a|dba236dcc8d2d806|c0a80afe|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|48030|4783707be11f82bc|dba4d499d5aadfe8|4815c752|24|24,,
null|null|0x0800|96.244.96.19|192.168.1.240|17|123|41615|e79e1d4edd12b2df|dba1956ccb7b5eb5|c0a80afe|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|54782|3f40ff34efe2ad5e|db9ad100cf72178d|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|45257|123|0178800aef0ca276|db9a3e038d278e3a|4815c752|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|39433|123|ffe76c92bb8cc6f4|db9a85cf037f5a05|41435453|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|41475|3e2c98a5a06767b2|db9da3ff2bec001f|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|40147|fb48cd49e7b551b0|dba3f4bdd3f1d47b|4815c751|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|56926|123|bdc2d636e2240706|db99e476c31d0b16|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|57157|123|8df77175002087b5|db9e9a64df6ab334|4815c751|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|59386|123|093fd5a7ad1b8f14|db9af2d0189dc840|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|37372|afac48c975161233|dba20632943fe53a|4815c752|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|41665|123|83759a21302f38b9|dba26d98282aefff|8679403e|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|50727|123|271295d77f2750c7|db9f370cb430bf8c|84a30466|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49336|fe376bab30f5e0d7|db9ba3ca9ab40ba7|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|53772|123|abf1d92621456721|dba337e76e079c2b|4815c752|24|24,,
null|null|0x0800|107.170.224.8|192.168.1.240|17|123|35278|5f3e4461aa30f1bb|db9c306d9b5c352d|84a30466|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|54765|1f79c6e8fdfdeae7|db9ae7489cd65bd2|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|49322|178290c0e140289c|dba1cf14e2ab20a9|4815c752|24|24,,
null|null|0x0800|192.168.1.240|97.107.128.58|17|37124|123|5ebee15aa44fc1ef|db9c0083cda4c1ee|d133a1ee|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|39136|40ba861dbe095767|db9a3b89e6c5c08f|4815c751|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|51641|84f0966bccaa1ed5|db9920c9b3a9ee52|4815c752|24|24,,
null|null|0x0800|192.168.1.240|129.6.15.30|17|59818|123|8cfc8da7aa962d78|db9e10c93db58d22|41435453|24|24,,
null|null|0x0800|192.168.1.240|173.71.69.90|17|45652|123|480b4cc4f057d4e4|db9bb9646b95d5ba|50505300|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|38679|dcf1b1a953c6cb0c|db9fee9f42ea2cf0|4815c751|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|59666|123|7007a19476fa5aa8|db9c2777179e2381|c0a864fc|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|39125|0750b5bafe59bc06|db9cab84c0fc7dc4|4815c752|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|40114|c4c3f4407369e8bd|dba25b6c638a5a3f|4815c752|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|51626|8932da420f5bbb8d|db9cdfdf8e101656|4815c752|24|24,,
null|null|0x0800|192.168.1.240|72.21.192.213|17|51237|123|af92dc1aa956c004|dba33d43b8da5836|4815c752|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|44055|8f1abf830f57d243|db9b95339ad6691a|c0a864fc|24|24,,
null|null|0x0800|71.252.219.43|192.168.1.240|17|123|57811|503c60aaf3f9519e|dba18916f3b8b941|84a30466|24|24,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|45483|123|ae24522eb44152b8|db9e8e81bdcba204|c652f733|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|59735|55f35a956311de24|dba126120c3fe7ff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|45769|123|c2e2359ff08727fb|db9ea0f032b91bce|c0a864fc|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|51612|e8a0693db46095e1|db9c5715b85d0d05|4815c752|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|44062|9a20d89a3af1d596|dba1bec30b9031ab|c0a864fc|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|51617|160aee44bfab6a81|db9cf83af8a37ee8|4815c752|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|52151|123|33caf13800589a44|dba1aa9b0f9faa0b|9514401c|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|59726|261611db56792fbe|db9903ce497fd7ff|c63c16f0|24|24,,
null|null|0x0800|192.168.1.240|131.107.13.100|17|50653|123|f5107cd5dfc84f41|db9acf70fc9cb1ab|41435453|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|57708|2a26eaee8af121ed|db9d34d9309ae7c7|4815c752|24|24,,
null|null|0x0800|192.168.1.240|132.163.4.101|17|56233|123|f1799316c458c0fc|dba23aba658eb5c3|41435453|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|51874|26f50d77cabe665d|db9d617865a3d445|41435453|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|35549|123|64257bd8dba26df9|db9b76c05523488d|4815c752|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|32926|123|8ac8294bca976aeb|db9f2d8af0956fff|8679403e|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|58469|8b166c9113800b20|db9f90c96c6d3fff|d8dac0ca|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|51166|123|3ad3199a434f7c89|db9cd5bc126bc2ee|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|54712|123|6295e3695ed3de71|dba1236ce1f85fff|8679403e|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|52506|f9c5643867412fba|dba3a7e6866d5915|c0a864fc|24|24,,
null|null|0x0800|207.171.178.6|192.168.1.240|17|123|33743|891a3830eecd73c6|dba329d331a94d5e|4815c752|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|45382|123|ff02f58b7481c2c9|db99cb73f2f10d39|4815c752|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|57047|123|c21d3129e5aa946c|db9cc9459c191608|84a30466|24|24,,
null|null|0x0800|192.168.1.240|198.38.16.1|17|39544|123|960b06e4631f4a90|db9a9282578453c2|c652f747|24|24,,
null|null|0x0800|208.75.89.4|192.168.1.240|17|123|60750|2698b2c3ce75200b|dba059ea10c707ff|d8dac0ca|24|24,,
null|null|0x0800|204.11.201.12|192.168.1.240|17|123|53645|a90c96f0a2c40f6d|db9f9ee45ee3108e|836b0d64|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|49516|6db3e4b2b8f39f4c|db9906a6ebad874c|41435453|24|24,,
null|null|0x0800|132.163.4.101|192.168.1.240|17|123|45245|43159494ce2ccc4e|db9c05f78f16b46e|41435453|24|24,,
null|null|0x0800|72.21.192.213|192.168.1.240|17|123|39098|e640f11c71b6c308|db9c546ab5673f60|4815c752|24|24,,
null|null|0x0800|129.6.15.30|192.168.1.240|17|123|50514|f0fdee36717c1570|db9aee1a420aba32|41435453|24|24,,
null|null|0x0800|192.168.1.240|71.252.219.43|17|51304|123|7a1b8a62dbd12dd4|db9fd6aaa09c5b27|9514401c|24|24,,
null|null|0x0800|192.168.1.240|206.108.0.132|17|42046|123|031748e12657bfd4|dba4e84f614bbb57|c0a864fc|24|24,,
null|null|0x0800|192.168.1.240|207.171.178.6|17|58227|123|e92f60b6664072af|db9f0a6cfeacd538|4815c751|24|24,,
null|null|0x0800|192.168.1.240|208.75.88.4|17|43588|123|1779fc63fc5e15e9|db9e82dc03faafff|2b4d82fe|24|24,,
null|null|0x0800|206.108.0.132|192.168.1.240|17|123|52519|07ff50691d683afd|db9ed7b8b4778cc6|c0a864fc|24|24,,
