srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|server|response-version|response phrase|status code,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34041|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|42593|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36955|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36958|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36959|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36953|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|42595|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34037|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34034|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34039|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36945|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36943|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36947|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36941|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54599|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34064|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34062|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34068|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34065|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34060|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34052|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34050|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34056|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34054|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54637|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54635|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54633|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54631|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54627|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54625|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54629|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54623|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54621|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54615|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54613|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54619|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54617|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54611|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54605|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54603|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54609|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54607|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|203.5.76.27|192.168.1.240|6|80|54601|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|36961|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34048|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|34046|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49303|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49305|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49308|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49307|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49311|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49313|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.27|6|47270|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49315|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|49301|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52600|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52606|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52608|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52602|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52604|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52610|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52612|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52618|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52614|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.240|203.5.76.16|6|52616|80|AkamaiNetStorage|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|58005|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|58006|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|58004|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|58002|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|58007|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|58008|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36037|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36039|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45840|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44506|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45837|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45836|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45835|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45834|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44509|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44508|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45839|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45838|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41804|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45804|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45803|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45801|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45808|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45807|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45806|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45805|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37219|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41805|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41802|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44535|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44534|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44533|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|51785|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44536|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|46969|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40869|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41803|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40868|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41800|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44513|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44512|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44511|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44510|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45841|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44514|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|41801|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|45892|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|51789|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43260|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43258|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43259|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|43257|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37479|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|34849|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|51788|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55486|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45891|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|54288|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45895|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45894|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37478|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45897|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45896|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|51786|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37218|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43980|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37216|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52491|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52492|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40871|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52493|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40870|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52494|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|34848|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52490|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|51791|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|51790|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48147|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48148|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37493|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37494|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37491|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37490|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53431|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36168|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55961|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37497|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40877|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37498|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37495|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|37496|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48150|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48151|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48152|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48153|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48154|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|48155|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36172|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36171|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36174|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36173|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53432|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36170|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55960|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36179|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40876|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36176|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36175|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|51793|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36178|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|51792|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36177|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55963|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55962|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|52495|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40873|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40872|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36183|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36182|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36185|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40875|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36184|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36181|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36180|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36187|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36186|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36189|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36188|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36194|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36193|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40874|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36190|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36192|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53430|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|36191|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55957|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53427|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53428|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55956|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55959|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53429|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|55958|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40857|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|40856|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53425|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|53426|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45774|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45772|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45780|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45778|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45777|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45776|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45775|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37489|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|45779|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55164|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55166|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55165|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55168|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55167|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44490|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44494|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44493|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44492|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44491|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44497|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44496|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|44495|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43847|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37484|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|33656|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43979|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43846|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37483|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|34853|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|33655|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43978|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43845|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|33658|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37482|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55169|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43844|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43977|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55171|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55173|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55172|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55175|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|33657|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55174|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.159|192.168.1.239|6|80|55176|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37481|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43976|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43843|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37222|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37488|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43975|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37221|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37487|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43841|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|43974|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37220|80|null|HTTP/1.1|OK|200,,
null|null|0x0800|192.168.1.239|192.168.1.159|6|37486|80|null|HTTP/1.1|OK|200,,
