srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,52591,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44337,53,dns,dns|,1,1
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,43529,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,52592,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40285,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.27.173,6,56404,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,51258,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,17102,3478,none,none,12,12
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,19605,none,none,1,1
null,null,0x0800,54.254.227.152,192.168.1.143,6,80,55998,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.210.178,6,56926,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,32239,3478,none,none,32,0
null,null,0x0800,192.168.1.143,52.221.127.70,6,42393,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,50198,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44203,53,dns,dns|,1,1
null,null,0x0800,54.179.142.25,192.168.1.143,6,80,47471,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.127.70,6,53795,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.179.144.186,6,33459,80,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,22923,22923,none,none,49,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,38278,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,52585,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,38276,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,51254,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,23492,3478,none,none,2,2
null,null,0x0800,52.76.27.173,192.168.1.143,6,80,36823,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,27439,3478,none,none,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54539,53,dns,dns|,1,1
null,null,0x0800,54.255.158.82,192.168.1.143,6,80,46148,http,http|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,23213,none,none,1,1
null,null,0x0800,52.76.27.173,192.168.1.143,6,80,36824,http,http|,1,1
null,null,0x0800,52.76.93.148,192.168.1.143,6,80,45346,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,26965,26965,none,none,42,0
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,23215,none,none,5,5
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,41596,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.251.1,6,57144,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,40595,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,51753,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,54912,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,49088,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,32238,3478,none,none,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,39782,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,52579,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,41704,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,25828,8089,none,none,1,0
null,null,0x0800,192.168.1.240,192.168.1.143,6,43014,80,http,http|,1,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,50358,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,22803,22803,none,none,28,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,52572,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,52573,dns,dns|,1,1
null,null,0x0800,54.255.158.82,192.168.1.143,6,80,46131,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,23493,3478,none,none,32,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,38286,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,40598,dns,dns|,1,1
null,null,0x0800,52.221.127.70,192.168.1.143,6,80,58604,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,38281,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51555,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,28462,8089,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,51238,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,24422,3478,none,none,3,3
null,null,0x0800,192.168.1.143,52.221.220.40,17,20371,3478,none,none,9,9
null,null,0x0800,192.168.1.143,192.168.1.1,17,39650,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.109.183,6,48753,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44200,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,19892,3478,none,none,3,3
null,null,0x0800,192.168.1.143,192.168.1.1,17,41705,53,dns,dns|,1,1
null,null,0x0800,54.254.170.235,192.168.1.143,6,80,58526,http,http|,1,1
null,null,0x0800,52.77.15.95,192.168.1.143,6,80,48906,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,45917,http,http|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,52267,http,http|,1,1
null,null,0x0800,52.221.220.40,192.168.1.143,17,3478,20608,none,none,3,3
null,null,0x0800,52.76.27.173,192.168.1.143,6,80,41394,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,56515,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,56934,53,dns,dns|,1,1
null,null,0x0800,52.77.49.32,192.168.1.143,6,80,54200,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,28876,3478,none,none,3,3
null,null,0x0800,192.168.1.143,192.168.1.1,17,43134,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,192.168.1.1,17,37389,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42904,53,dns,dns|,1,1
null,null,0x0800,54.251.136.150,192.168.1.143,6,80,32995,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37123,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37256,53,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,57294,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,30751,3478,none,none,48,0
null,null,0x0800,192.168.1.143,52.221.12.125,6,33450,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55738,53,dns,dns|,1,1
null,null,0x0800,52.76.201.235,192.168.1.143,6,80,39839,http,http|,1,1
null,null,0x0800,192.168.1.143,54.255.158.82,6,32793,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44465,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,38878,80,http,http|,1,1
null,null,0x0800,192.168.1.143,150.101.112.134,17,33251,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,35828,53,dns,dns|,1,1
null,null,0x0800,52.74.174.247,192.168.1.143,6,80,36259,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,20503,20503,none,none,28,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,52751,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,55013,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,28877,3478,none,none,48,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,54407,53,dns,dns|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,25865,none,none,3,3
null,null,0x0800,192.168.1.143,192.168.1.1,17,39515,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,43266,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40637,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,32238,3478,none,none,2,2
null,null,0x0800,52.76.93.148,192.168.1.143,6,80,46638,http,http|,1,1
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,32069,none,none,4,4
null,null,0x0800,52.74.219.43,192.168.1.143,6,80,35502,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,39483,80,http,http|,1,1
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,39343,http,http|,1,1
null,null,0x0800,52.220.239.112,192.168.1.143,6,80,40757,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44597,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55612,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,38156,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.73.19,6,40811,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.49.32,6,49766,80,http,http|,1,1
null,null,0x0800,52.74.174.247,192.168.1.143,6,80,50651,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,26223,3478,none,none,6,6
null,null,0x0800,192.168.1.143,52.74.148.203,6,56706,80,http,http|,1,1
null,null,0x0800,54.255.158.82,192.168.1.143,6,80,47555,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,45662,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52017,53,dns,dns|,1,1
null,null,0x0800,52.220.147.223,192.168.1.143,6,80,36802,http,http|,1,1
null,null,0x0800,192.168.1.143,149.171.37.162,17,21372,21372,none,none,133,0
null,null,0x0800,52.74.174.247,192.168.1.143,6,80,50649,http,http|,1,1
null,null,0x0800,52.221.149.2,192.168.1.143,6,80,46118,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.36.62,6,42385,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.40.93,6,44445,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.210.178,6,56692,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.170.235,6,59567,80,http,http|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,47527,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.77.109.183,6,53317,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,48170,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,44330,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,52599,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42069,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40769,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51916,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41704,53,dns,dns|,1,1
null,null,0x0800,52.77.15.95,192.168.1.143,6,80,47607,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,37497,http,http|,1,1
null,null,0x0800,52.76.27.173,192.168.1.143,6,80,52024,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,19505,19505,none,none,140,0
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,53641,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54546,53,dns,dns|,1,1
null,null,0x0800,52.74.249.231,192.168.1.143,6,80,45891,http,http|,1,1
null,null,0x0800,54.255.158.82,192.168.1.143,6,80,48875,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,45794,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,42872,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,56812,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.77.109.183,6,45502,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,37116,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.226.7,6,48050,50443,tls,tls|,78,87
null,null,0x0800,192.168.1.143,192.168.1.1,17,40506,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.64.209,17,30931,3478,none,none,7,7
null,null,0x0800,192.168.1.143,52.77.191.7,6,60588,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,26659,3478,none,none,80,0
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,28093,none,none,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,52821,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,48173,53,dns,dns|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,50479,http,http|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,21309,none,none,4,4
null,null,0x0800,192.168.1.143,192.168.1.1,17,32967,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,43130,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,32834,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,52.221.128.65,6,45759,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,35819,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54549,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,18924,3478,none,none,4,4
null,null,0x0800,192.168.1.143,192.168.1.1,17,43396,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,30932,3478,none,none,98,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,43263,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,26996,8089,none,none,2,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,26658,3478,none,none,5,5
null,null,0x0800,192.168.1.143,54.169.65.77,6,50901,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,46610,53,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,57376,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,42199,53,dns,dns|,1,1
null,null,0x0800,52.76.210.178,192.168.1.143,6,80,49320,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41835,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.127.70,6,40358,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.27.173,6,42153,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.207.208,6,55100,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.56.22,6,43712,80,http,http|,1,1
null,null,0x0800,52.77.49.32,192.168.1.143,6,80,55465,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.148.203,6,45308,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,26224,3478,none,none,96,0
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,32077,none,none,5,5
null,null,0x0800,192.168.1.143,52.76.51.215,17,25067,8089,none,none,4,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,56943,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,18654,18654,none,none,49,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,43395,53,dns,dns|,2,2
null,null,0x0800,192.168.1.143,54.254.250.149,6,41470,50443,tls,tls|,2,5
null,null,0x0800,192.168.1.143,192.168.1.1,17,53477,53,dns,dns|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,50203,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55874,53,dns,dns|,1,1
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,21373,none,none,2,2
null,null,0x0800,192.168.1.143,52.221.64.209,17,25793,8089,none,none,2,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,48042,53,dns,dns|,1,1
null,null,0x0800,52.76.40.177,192.168.1.143,17,3478,21372,none,none,5,5
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,33794,http,http|,1,1
null,null,0x0800,54.169.40.93,192.168.1.143,6,80,34447,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55873,53,dns,dns|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,38773,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,21707,8089,none,none,2,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,54543,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.49.32,6,38480,80,http,http|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,18655,18655,none,none,35,0
null,null,0x0800,192.168.1.143,52.221.127.70,6,43824,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40898,53,dns,dns|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,21372,none,none,5,5
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,58688,http,http|,1,1
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,21373,none,none,2,82
null,null,0x0800,192.168.1.143,192.168.1.1,17,43394,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,46502,80,http,http|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,58681,http,http|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,38542,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,31843,8089,none,none,2,0
null,null,0x0800,192.168.1.143,129.94.5.92,17,17566,17566,none,none,35,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,59928,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55872,53,dns,dns|,1,1
null,null,0x0800,52.77.49.32,192.168.1.143,6,80,44837,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.255.1,6,49466,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,52014,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,45790,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.210.178,6,42677,80,http,http|,1,1
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,33787,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38091,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,39779,53,dns,dns|,1,1
null,null,0x0800,52.221.64.209,192.168.1.143,17,3478,17397,none,none,5,5
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,49441,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,37457,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,50493,53,dns,dns|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,37245,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.214.94,6,57075,80,http,http|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,38575,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,36128,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40768,53,dns,dns|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,40860,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,46614,53,dns,dns|,1,1
null,null,0x0800,52.76.210.178,192.168.1.143,6,80,51669,http,http|,1,1
null,null,0x0800,52.77.191.7,192.168.1.143,6,80,37462,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54545,53,dns,dns|,1,1
null,null,0x0800,52.220.147.223,192.168.1.143,6,80,34205,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,27699,3478,none,none,8,8
null,null,0x0800,54.169.65.77,192.168.1.143,6,80,53637,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,49375,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.251.136.150,6,44745,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.147.223,6,41556,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.220.255.1,6,55232,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,47813,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,43392,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,18556,3478,none,none,48,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,53347,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,13.55.50.68,17,40287,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55875,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.82.120,6,43360,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.76.27.173,6,53410,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,48043,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,55742,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40501,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.82.120,6,35920,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56199,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56197,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,18397,8089,none,none,6,0
null,null,0x0800,192.168.1.143,52.76.46.19,17,24632,8089,none,none,6,0
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56191,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,51690,53,dns,dns|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,45364,http,http|,1,1
null,null,0x0800,192.168.1.143,54.255.230.116,6,54237,80,http,http|,1,1
null,null,0x0800,54.254.227.152,192.168.1.143,6,80,41401,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,41964,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.73.127,6,60337,80,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56194,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.40.177,17,31064,3478,none,none,1,1
null,null,0x0800,192.168.1.143,52.74.148.203,6,59592,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,56169,80,http,http|,1,1
null,null,0x0800,52.221.128.65,192.168.1.143,6,80,50725,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,56329,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,13.55.50.68,17,50960,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,54671,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,47814,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,28561,3478,none,none,2,2
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,35992,http,http|,1,1
null,null,0x0800,52.220.78.233,192.168.1.143,6,80,53590,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.64.209,17,21961,8089,none,none,1,0
null,null,0x0800,52.76.46.19,192.168.1.143,17,3478,23905,none,none,1,1
null,null,0x0800,192.168.1.143,52.77.191.7,6,59937,80,http,http|,1,1
null,null,0x0800,52.74.117.156,192.168.1.143,6,80,47979,http,http|,1,1
null,null,0x0800,192.168.1.143,54.254.170.235,6,42569,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38930,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,46616,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,54.169.65.77,6,35676,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,38097,53,dns,dns|,2,2
null,null,0x0800,52.74.174.247,192.168.1.143,6,80,38921,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,56184,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,25454,3478,none,none,2,2
null,null,0x0800,192.168.1.143,52.76.46.19,17,29892,3478,none,none,4,4
null,null,0x0800,192.168.1.143,192.168.1.1,17,47948,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44196,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.74.117.156,6,53539,80,http,http|,1,1
null,null,0x0800,192.168.1.143,192.168.1.1,17,40894,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.76.46.19,17,28562,3478,none,none,32,0
null,null,0x0800,52.74.225.231,192.168.1.143,17,3478,17262,none,none,14,14
null,null,0x0800,192.168.1.1,192.168.1.143,17,53,44194,dns,dns|,1,1
null,null,0x0800,192.168.1.143,52.220.239.112,6,35284,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.225.231,17,25115,3478,none,none,5,5
null,null,0x0800,192.168.1.143,52.221.64.209,17,23720,3478,none,none,16,0
null,null,0x0800,192.168.1.143,192.168.1.1,17,49376,53,dns,dns|,1,1
null,null,0x0800,192.168.1.143,129.94.5.92,17,29681,29681,none,none,21,0
null,null,0x0800,192.168.1.143,52.221.127.70,6,48497,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.74.174.247,6,44027,80,http,http|,1,1
null,null,0x0800,192.168.1.143,52.221.220.40,17,30931,3478,none,none,6,6
null,null,0x0800,52.74.73.19,192.168.1.143,6,80,56402,http,http|,1,1
null,null,0x0800,54.179.144.186,192.168.1.143,6,80,49268,http,http|,1,1
