srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,43873,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44646,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55906,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56483,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,33237,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54833,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59867,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57204,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52569,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,43889,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,43886,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,42556,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54544,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,51321,443,tls,tls|,3,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,55871,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45716,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54549,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58668,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56005,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53215,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,55879,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54547,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41221,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43091,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41223,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56480,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,44518,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,51322,443,tls,tls|,3,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41239,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53501,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53207,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53205,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54536,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41231,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41230,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,56481,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,46914,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,51323,443,tls,tls|,3,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41246,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,42578,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54564,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,55895,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53233,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58405,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58538,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53230,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,55893,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,60999,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.210,17,138,138,none,none,1,0
null,null,0x0800,192.168.1.177,192.168.1.1,17,58404,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,55899,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53239,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46913,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,42575,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41245,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41664,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59999,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,51324,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,35893,53,dns,dns|,1,1
null,null,0x0800,178.33.226.93,192.168.1.177,6,80,53370,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,55886,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53223,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54554,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.210,17,137,137,none,none,4,0
null,null,0x0800,192.168.1.177,192.168.1.1,17,34696,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,34430,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,55888,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41255,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,42599,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60466,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,55061,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53259,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41175,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,42595,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,42596,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41263,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41042,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,42592,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41279,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60465,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,53285,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54574,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,49059,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41278,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,34690,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41277,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54350,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57818,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53271,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,47759,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53272,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57593,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55063,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60468,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,41044,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,34691,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43441,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56394,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41285,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55064,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54591,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,54596,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53267,dns,dns|,4,4
null,null,0x0800,192.168.1.177,192.168.1.1,17,42242,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,47625,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,60603,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60467,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,176.31.232.79,6,51320,443,tls,tls|,3,8
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53269,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41178,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43573,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,48822,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55198,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57462,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53292,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42246,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36717,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36714,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36719,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,48823,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53280,dns,dns|,1,1
null,null,0x0800,192.168.1.177,178.33.226.93,6,34741,80,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59860,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54707,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,176.31.232.79,6,60469,443,tls,tls|,5,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48702,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53509,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36725,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33849,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,49056,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,49189,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43579,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36732,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35404,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,60608,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,59990,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56132,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48712,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,52081,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,45971,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35408,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54705,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44774,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35414,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,47629,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56133,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58794,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56000,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48722,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,56399,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52082,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42247,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,53507,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,48959,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46566,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43804,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46433,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46699,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35300,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37961,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,48830,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,49062,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46300,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,44169,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60470,443,tls,tls|,4,8
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48616,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56503,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49949,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41407,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50940,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49941,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50942,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50948,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50946,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36637,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50945,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36642,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57809,tls,tls|,8,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37974,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57808,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57807,tls,tls|,8,3
null,null,0x0800,192.168.1.177,192.168.1.1,17,50185,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35311,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57806,tls,tls|,8,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37977,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57805,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57804,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57803,tls,tls|,7,3
null,null,0x0800,192.168.1.177,192.168.1.1,17,49063,53,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57802,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57801,tls,tls|,9,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,57800,tls,tls|,8,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37970,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41408,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45102,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49953,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,51383,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48623,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48625,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50937,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35319,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44034,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35322,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35325,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60472,443,tls,tls|,3,10
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36656,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48639,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,32776,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,127.0.0.1,17,137,137,none,none,7464,0
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49962,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48633,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41181,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55307,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39459,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49966,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53039,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35328,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36659,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,57704,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49960,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33979,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,48966,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35331,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,49198,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36668,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,50183,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54236,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34007,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35338,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34006,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60471,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,55080,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38129,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,37990,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50951,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48642,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49977,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45499,53,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48648,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50953,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49979,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50952,dns,dns|,2,2
null,null,0x0800,192.168.1.243,192.168.1.177,6,49530,445,none,none,4,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34011,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36673,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,60301,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34013,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36679,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,60303,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36677,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60474,443,tls,tls|,4,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,55081,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59314,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38126,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36670,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48653,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50984,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,47502,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53037,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50986,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47327,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48658,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34019,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,49191,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46305,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48650,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34022,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44780,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36684,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33840,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35357,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60473,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,53035,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36682,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59303,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,36683,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59301,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59300,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35351,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47332,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50972,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47334,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50970,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48665,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39458,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47337,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47339,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59308,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,49992,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58001,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35366,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,60325,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,48961,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,60324,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60476,443,tls,tls|,4,9
null,null,0x0800,192.168.1.177,192.168.1.1,17,42251,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35362,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58002,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,46012,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,47766,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47344,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48674,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48677,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47347,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,48679,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47340,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43582,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34044,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34046,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35377,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34049,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,60315,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,60317,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60475,443,tls,tls|,3,7
null,null,0x0800,192.168.1.177,192.168.1.1,17,45238,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35372,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38258,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34042,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,42250,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47354,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,46023,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,50994,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45237,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,47765,53,dns,dns|,2,2
