srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort|transaction id|flags|Qnumber,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|45798|decf|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|44467|c3cc|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57726|1c4f|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43327|53|d0d6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56401|f77a|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39842|53|7e20|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57733|e7ac|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|44787|53|5be8|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|45784|0f49|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|45789|2795|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38510|53|3876|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|36117|53|305a|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|44456|462e|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|43125|384a|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56409|5808|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33796|ff8d|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33799|6cea|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57744|3f52|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54490|53|abb6|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|49905|53|e24b|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|44449|9390|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55916|53|d5f3|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|43113|7ad4|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|45853|53|e5a7|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|58963|97f2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57632|d446|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33666|fa4e|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41178|53|254f|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57630|9459|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|51248|53|2774|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57636|d290|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34993|cd83|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|58965|d0d0|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|44317|a1cb|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|44773|53|61a4|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40946|53|1fea|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40813|53|12d4|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46973|3333|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46972|b3ac|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57637|7cfd|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54711|53|e2ee|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56308|fc93|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33668|9423|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40814|53|b423|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41177|53|b6eb|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43576|53|da8b|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34987|d754|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|58977|9afb|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|58978|70af|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57644|dbe2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34982|6431|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|53644|53|79b7|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46967|f636|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|51116|53|5bcc|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|44300|bf1f|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|45630|f86c|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|45632|800b|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|44302|6547|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54845|53|78c9|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57649|6e55|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52579|53|d44a|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|37429|53|26c8|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|45972|53|5d36|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33659|8695|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34973|33ab|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39955|53|5dcb|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|58982|f3e0|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57652|b47f|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43573|53|4c6f|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43440|53|5ad1|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46958|c690|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55911|53|2ed1|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34977|a7a0|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33646|29ac|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34979|82d0|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33631|a984|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57664|a22c|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55001|f4e6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55000|a498|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57662|989a|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33634|ddda|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39821|53|7633|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|37559|53|d5b8|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34960|ced8|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39954|53|8963|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55006|b865|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56337|685a|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52443|53|26ae|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52310|53|c93b|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|59129|53|ee2e|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46946|a680|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|44772|53|f97b|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40949|53|d7ff|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|36229|53|663f|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|50049|53|d364|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46941|44b3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|53641|53|3854|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55009|d3d9|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52444|53|a553|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57675|a992|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56345|a8dc|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55015|099c|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55018|624a|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56340|5690|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|53516|53|e1e5|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|37071|53|50a6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|45602|2cbf|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|42372|53|0303|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|33626|8c70|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52318|53|d22a|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56353|ed7d|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38270|53|9433|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41173|53|ca42|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56357|7c35|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43572|53|1757|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56359|abda|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|59127|53|da5d|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|50793|53|f5d7|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|53648|53|94ef|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55020|30f3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54974|53|8856|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|58059|53|48df|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39826|53|99c6|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40944|53|f0ea|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41176|53|56cc|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57695|de34|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|60137|53|c14e|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41043|53|a39c|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46914|b832|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46913|bd26|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40811|53|ebff|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55032|6dfe|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57691|7eca|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|46917|d1a5|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55031|f5e1|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|57692|70a2|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|42374|53|d397|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54975|53|d6cd|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49184|61d6|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52449|53|bbbe|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|49672|53|2b2d|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|60003|53|8dd2|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40945|53|ed62|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56376|7c66|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55044|4f34|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|60269|53|5d75|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56379|3d8c|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43570|53|308e|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37199|9ca5|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56371|eb79|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|59125|53|4c24|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|49673|53|d636|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|34923|9ac3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39959|53|4ef4|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55057|e137|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55052|2b64|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37184|cba4|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|57958|53|2ed9|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49167|eee3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38273|53|3d6a|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|58189|53|28a4|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49163|69a6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49165|24c2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56397|b5c2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55069|d658|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55068|4042|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|50042|53|7fc9|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56391|dbcd|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37178|ab7c|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56394|b699|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|56393|0b88|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39471|53|3a30|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55064|f23a|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|59256|53|7c31|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|59389|53|9984|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49157|dd11|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49158|e529|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|56759|53|f7ad|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|49542|53|4e47|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38274|53|bab6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49154|f668|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55079|6a83|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|38495|b3c2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55075|210e|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39470|53|91af|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|57827|53|a9ec|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|56629|53|c6f0|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49140|7a64|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37159|31a9|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|38489|96e1|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54971|53|a284|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37157|6ec2|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|50040|53|e07c|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|53028|53|a432|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|55087|7bd1|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|38481|6687|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|57959|53|3187|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49138|4d35|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38272|53|9bd0|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54225|53|3920|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37149|245e|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|50045|53|4044|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|40798|2dad|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37145|8b83|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|40799|efe3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40328|53|54c5|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|38470|baef|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|49678|53|b2c5|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|39342|53|fe40|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49128|c159|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49123|855e|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|56754|53|2281|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|59252|53|4043|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37139|b2d5|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|51245|53|354f|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|42724|53|2d0a|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|38466|abf1|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|40786|d180|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|39795|bdc4|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37134|76b2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|38461|4f74|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55425|53|2db2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|39790|0244|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|58184|53|8c9c|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49118|d35a|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41526|53|6f3f|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|48349|53|8a55|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|39789|042b|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|39787|51d1|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|37121|e087|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|40776|9094|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|40777|b7f1|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55559|53|56e6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|40779|95e7|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49106|e4cb|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49100|d5ca|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|51241|53|3e54|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|49103|af32|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38142|53|eda5|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43922|53|66bf|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|56623|53|3ccb|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|37911|53|39ac|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|37078|53|2974|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|40767|caa3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38143|53|f669|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|51725|53|e74a|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52748|9ce2|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|58181|53|b22b|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51412|b921|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|34093|53|f09e|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41668|53|97f0|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|56883|53|ad40|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52089|53|d644|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51420|e4e6|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|58180|53|3251|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52750|96a0|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|42732|53|46c2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51429|6ff3|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52758|6f75|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52755|58b6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51424|49a9|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|37918|53|d07a|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|51989|53|d6aa|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54489|53|648b|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52763|9479|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51430|4f3c|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|52922|53|c15d|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55687|53|ffc6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52768|0037|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51436|7e45|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|49406|53|e6ba|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|50102|52f8|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52764|c6d8|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|36492|53|c4a7|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|48209|53|6561|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|34095|53|7653|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|56885|53|86a2|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|50112|5bf8|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51442|5722|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52770|cae7|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55689|53|5535|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|51449|caab|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|58182|53|4d56|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52777|937f|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|50113|7687|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|50114|f66c|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|43931|53|9cbb|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55909|53|8057|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|35030|53|eec1|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|47015|53|c364|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|38019|53|b3e3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40331|53|f8b4|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|55681|53|9e34|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|42861|53|ec7c|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|54484|53|aae1|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52796|5c4d|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|50131|8af3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|35295|53|5bbb|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|52792|f0a3|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|50171|53|98a7|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|47147|53|a77d|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|40332|53|685d|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|43092|739d|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|41796|53|aaf7|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|56882|53|7167|100.0|0001,,
null|null|0x0800|192.168.1.156|192.168.1.1|17|34800|53|49e6|100.0|0001,,
null|null|0x0800|192.168.1.1|192.168.1.156|17|53|50145|33d5|100.0|0001,,
