srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.120,188.165.38.151,6,48893,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,55842,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,37709,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33718,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,36283,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,43371,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,54783,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,50959,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,50826,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,38906,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,50580,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,34722,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,48892,443,tls,tls|,6,5
null,null,0x0800,192.168.1.239,192.168.1.120,6,60469,80,none,none,1,0
null,null,0x0800,192.168.1.120,52.62.218.228,6,58820,80,http,http|,1,1
null,null,0x0800,194.68.30.99,192.168.1.120,6,80,48576,http,http|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53050,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53051,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53052,tls,tls|,6,5
null,null,0x0800,178.32.80.7,192.168.1.120,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,50829,443,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53053,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,53568,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53054,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53055,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53056,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,55965,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53057,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53058,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53059,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57152,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,38416,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53040,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53041,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48629,443,tls,tls|,6,5
null,null,0x0800,91.121.58.223,192.168.1.120,6,80,60388,http,http|,12,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,50828,443,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53042,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53043,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53044,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53045,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,57153,443,tls,tls|,7,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53046,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,55964,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53047,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53048,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57020,443,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53049,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,54788,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,57155,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53070,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53071,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33807,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53072,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53073,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53074,tls,tls|,5,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,33802,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,50948,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,192.168.1.1,17,50815,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,48628,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,43241,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53075,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,48271,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53076,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53077,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53078,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57021,443,tls,tls|,7,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53079,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,38412,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,57154,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57023,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57156,443,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53060,tls,tls|,5,5
null,null,0x0800,192.168.1.120,5.9.39.18,17,123,123,ntp,ntp|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53061,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53062,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53063,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,54769,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,47074,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,52.62.218.228,6,42777,80,http,http|,1,85
null,null,0x0800,192.168.1.120,188.165.38.151,6,48627,443,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53064,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53065,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53066,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,53438,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53067,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53068,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57022,443,tls,tls|,7,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53069,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48626,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,8090,56196,none,none,6,10
null,null,0x0800,192.168.1.120,188.165.38.151,6,48759,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,52377,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,43248,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53017,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53018,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53019,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,52110,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,37345,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53010,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53011,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53012,tls,tls|,5,5
null,null,0x0800,192.168.1.120,129.6.15.28,17,123,123,ntp,ntp|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53013,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53014,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53015,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53016,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48625,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48758,443,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56990,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,40390,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,192.168.1.1,17,33519,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,35914,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53006,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53007,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56999,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53008,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53009,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,45644,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56993,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56994,tls,tls|,7,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56991,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53000,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56992,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53001,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56997,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53002,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56998,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,60039,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53003,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56995,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53004,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,56996,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53005,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48757,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,48624,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53030,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,39740,53,dns,dns|,1,1
null,null,0x0800,83.151.158.44,192.168.1.120,17,123,123,ntp,ntp|,1,1
null,null,0x0800,194.190.168.1,192.168.1.120,17,123,123,ntp,ntp|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53039,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,53308,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,46840,53,dns,dns|,2,2
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53031,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,46973,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57150,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53032,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53033,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53034,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53035,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53036,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53037,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53038,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48623,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48756,443,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,48889,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,44312,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,51042,53,dns,dns|,1,1
null,null,0x0800,130.102.128.23,192.168.1.120,17,123,123,ntp,ntp|,15,15
null,null,0x0800,192.168.1.120,203.217.19.190,17,123,123,none,none,2,0
null,null,0x0800,192.168.1.120,91.121.58.223,6,38323,80,http,http|,2,12
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53028,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53029,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,52240,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,37344,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53020,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53021,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53022,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53023,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53024,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53025,tls,tls|,5,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57151,443,tls,tls|,7,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53026,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53027,tls,tls|,5,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,44317,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,51174,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,49343,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57028,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,37830,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,45649,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,192.168.1.1,17,60034,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,52.62.218.228,6,58817,80,http,http|,1,53
null,null,0x0800,192.168.1.120,192.168.1.1,17,48277,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,42660,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,56929,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,40394,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57029,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,51173,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,49475,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,54281,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,46.105.38.79,6,43772,5228,none,none,593,591
null,null,0x0800,192.168.1.120,192.168.1.1,17,45648,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,60035,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,45515,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,37831,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,52.62.218.228,6,58818,80,http,http|,1,2
null,null,0x0800,192.168.1.120,91.121.58.223,6,32970,80,http,http|,1,12
null,null,0x0800,192.168.1.120,192.168.1.1,17,40131,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,50940,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,192.168.1.1,17,46845,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,49212,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60189,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,41463,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55199,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,35302,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55196,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,48146,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,52370,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,44091,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,55480,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,42662,443,tls,tls|,6,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55190,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,40130,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,36631,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,39391,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,49477,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60188,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,54150,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,56572,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,45646,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,44090,443,tls,tls|,5,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,42661,443,tls,tls|,7,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,57157,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,42530,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,43198,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53090,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,51170,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53091,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57024,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53092,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53093,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53094,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53095,tls,tls|,5,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,43197,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53096,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,43191,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60187,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,47075,53,dns,dns|,2,2
null,null,0x0800,193.228.143.24,192.168.1.120,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,58489,443,tls,tls|,5,7
null,null,0x0800,192.168.1.120,192.168.1.1,17,38191,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,60296,53,dns,dns|,2,2
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53097,tls,tls|,5,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55170,dns,dns|,2,2
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53098,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53099,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57025,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57158,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53080,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53081,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53082,tls,tls|,5,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53083,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53084,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53085,tls,tls|,6,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,60186,443,tls,tls|,7,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,43863,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55184,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,37960,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55180,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,47910,53,dns,dns|,2,2
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53087,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,48274,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53088,tls,tls|,6,5
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,53089,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,53921,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57026,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,46849,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,192.168.1.1,17,42532,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,43172,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,57159,443,tls,tls|,6,5
null,null,0x0800,192.168.1.120,192.168.1.1,17,49341,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,8090,56133,none,none,5,10
null,null,0x0800,192.168.1.120,192.168.1.1,17,41467,53,dns,dns|,2,2
null,null,0x0800,192.168.1.120,188.165.38.151,6,60185,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55159,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,39910,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,54153,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,43992,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,56486,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,56489,dns,dns|,1,1
null,null,0x0800,194.54.80.29,192.168.1.120,17,123,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,39616,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,39915,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,56483,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,40906,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,56485,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55154,dns,dns|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,57881,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,56481,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55150,dns,dns|,1,1
null,null,0x0800,192.168.1.239,192.168.1.120,6,36576,80,http,http|,1,1
null,null,0x0800,192.168.1.120,192.168.1.1,17,55484,53,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,56928,443,tls,tls|,8,5
null,null,0x0800,192.168.1.120,188.165.38.151,6,57027,443,tls,tls|,6,5
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,43181,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,60184,443,tls,tls|,6,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,43860,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55160,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55161,dns,dns|,2,2
null,null,0x0800,192.168.1.120,192.168.1.1,17,55352,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60142,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60141,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60144,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45696,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60143,tls,tls|,5,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,44361,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,45694,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60140,tls,tls|,5,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60149,tls,tls|,6,6
null,null,0x0800,192.168.1.120,188.165.38.151,6,60195,443,tls,tls|,6,6
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60146,tls,tls|,5,6
null,null,0x0800,192.168.1.120,192.168.1.1,17,56564,53,dns,dns|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60145,tls,tls|,5,6
null,null,0x0800,192.168.1.120,150.101.221.106,17,123,123,ntp,ntp|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60148,tls,tls|,5,6
null,null,0x0800,91.218.89.74,192.168.1.120,17,123,123,ntp,ntp|,1,1
null,null,0x0800,188.165.38.151,192.168.1.120,6,443,60147,tls,tls|,5,7
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55012,dns,dns|,1,1
null,null,0x0800,192.168.1.120,188.165.38.151,6,42656,443,tls,tls|,7,6
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,56345,dns,dns|,626,626
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,55015,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57676,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,57671,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.120,17,53,56340,dns,dns|,1,1
